Descripcio;Nom_comercial;Codi_carrer;Nom_carrer;Numero_inf;Lletra_inf;Accessori_inf;Numero_sup;Lletra_sup; Accessori_sup;Escala;Pis;Porta;Id_edifici;utm_x_etrs89; utm_y_etrs89;lon;lat
BAR RESTAURANT (CAT. 3) AMB TERRASSA EXTERIOR PRIVADA;BM - EL PALAU;168;Pujada de la Creu de Palau;2;-;N;;-;N;-;BS;1;10252;485157;4646223;2,82086501;41,96785744
BAR RESTAURANT (CAT. 3);FÈNIX;169;Travessia de la Creu;5;-;N;;-;N;-;BS;-;1482;485270;4647213;2,82220397;41,97677617
BAR MUSICAL;ESPIT CHUPITOS GIRONA;169;Travessia de la Creu;6;-;N;;-;N;-;BS;-;1409;485244;4647218;2,82189001;41,97682071
BAR-RESTAURANT (CAT. 2);LA TRAVESSERA;169;Travessia de la Creu;13;-;N;;-;N;-;BS;1;1462;485255;4647143;2,82202467;41,97614542
BAR-RESTAURANT (CAT. 3);LA CALÈNDULA;169;Travessia de la Creu;33;-;N;;-;N;-;BS;-;10810;485224;4647033;2,82165326;41,97515411
BAR RESTAURANT (CAT. 1) SENSE ELEMENTS DE COCCIÓ;KUBU;172;Carrer de Cristòfor Grober;4;-;N;;-;N;-;BS;1;3700;485184;4647903;2,82114853;41,98298915
BAR RESTAURANT (CAT. 3);LA ROSALEDA - JARDÍ DEGUSTACIÓ;179;Passeig de la Devesa;1;-;N;;-;N;-;BS;2;8471;485053;4648317;2,81955664;41,98671542
BAR MUSICAL I CAFÈ CONCERT;SALERO CLUB;184;Carrer de Francesc Eiximenis;14;-;N;;-;N;-;BS;2;3815;485234;4648070;2,82174791;41,98449419
COMERÇ AL DETALL DE PRODUCTES ALIMENTARIS AMB BAR SENSE ELEMENTS DE COCCIÓ I SERVEIS COMPLEMENTARIS;SANUM;186;Carrer d'Emili Grahit;2;C;N;;-;N;-;-;-;11188;484895;4647035;2,81768218;41,97516588
BAR RESTAURANT (CAT. 3);10 B - ESPAI D'ÀPATS;186;Carrer d'Emili Grahit;10;B;N;;-;N;-;BS;1;1689;485188;4646944;2,82122098;41,97435184
BAR SENSE ELEMENTS DE COCCIÓ;SIMPLE;186;Carrer d'Emili Grahit;21;-;N;23;-;N;-;BS;1;2639;485027;4647050;2,81927504;41,9753035
PERRUQUERIA BARBERIA;LA BARBERIA D'EN CHRISTIAN;186;Carrer d'Emili Grahit;22;-;N;;-;N;-;BS;2;1709;485314;4646926;2,82274223;41,97419207
BAR RESTAURANT;NEW ALCANTARA;186;Carrer d'Emili Grahit;41;-;N;;-;N;-;BS;-;2614;485104;4647026;2,82020504;41,9750888
BAR RESTAURANT (CAT. 1);BACCUS;186;Carrer d'Emili Grahit;48;-;N;;-;N;-;BS;5;2111;485523;4646872;2,82526614;41,97370958
BAR;TOLE;186;Carrer d'Emili Grahit;50;-;N;;-;N;-;BS;4;2112;485545;4646866;2,82553182;41,97365595
BAR RESTAURANT (cat. 3);THOT;186;Carrer d'Emili Grahit;55;-;N;57;-;N;-;BS;2;1504;485228;4647002;2,82170231;41,97487497
CENTRE UNIVERSITARI AMB BAR-RESTAURANT (CAT. 2);FACULTAT D'EDUCACIÓ I PSICOLOGIA I ESCOLA UNIVERSITÀRIA D'INFERMERIA;186;Carrer d'Emili Grahit;77;-;N;;-;N;-;BS;-;1517;485360;4646982;2,82329604;41,9746973
BAR;CAFETERIA WENDY;188;Carrer d'Empúries;33;-;N;;-;N;-;BS;1;5313;484272;4646417;2,81017912;41,96958758
BAR-RESTAURANT (CAT. 2);MIAO;188;Carrer d'Empúries;37;-;N;;-;N;B;BS;2;5312;484283;4646453;2,81031092;41,96991204
BAR RESTAURANT (CAT.  ) TIPUS KEBAB;BON GUST;188;Carrer d'Empúries;41;-;N;;-;N;-;BS;2;5283;484298;4646501;2,81049067;41,97034465
BAR-RESTAURANT (CAT. 2);EMPÚRIES;188;Carrer d'Empúries;41;-;N;;-;N;-;BS;1;5283;484298;4646501;2,81049067;41,97034465
BAR RESTAURANT;na;188;Carrer d'Empúries;47;-;N;49;-;N;-;-;-;5265;484300;4646740;2,81050843;41,97249729
BAR SENSE ELEMENTS DE COCCIÓ;CAFÈ CAFÈ;193;Plaça d'Espanya;4;-;N;;-;N;-;-;-;1094;484818;4647493;2,81674097;41,97928945
BAR CAFETERIA;CAFÈ PANS;193;Plaça d'Espanya;4;-;N;;-;N;-;-;-;1094;484818;4647493;2,81674097;41,97928945
BAR RESTAURANT-BOTIGA-ESTANC-TERRASSA EXTERIOR PRIVADA;LA PAUSA  - eureka! - Tabacos;193;Plaça d'Espanya;4;-;N;;-;N;-;-;-;1094;484818;4647493;2,81674097;41,97928945
BAR-RESTAURANT (CAT. 3);GEIEG;195;Carrer de l'Esport;16;-;N;;-;N;-;-;-;7472;485227;4649163;2,82163593;41,99433832
BAR-RESTAURANT (CAT. 1);NUAGE CAFÈ;196;Plaça de Salvador Espriu;12;-;N;;-;N;-;BS;-;1088;485342;4647660;2,82306188;41,98080348
BAR AMB FLECA;EL PANET;198;Plaça d'Europa;1;-;N;;-;N;-;BS;2;4632;484600;4647122;2,81411926;41,97594375
BAR RESTAURANT (CAT. 3) AMB KEBAB;KEBAB GIRONA;198;Plaça d'Europa;2;-;N;;-;N;-;BS;4;4632;484600;4647122;2,81411926;41,97594375
BAR RESTAURANT (CAT. 1);AGORA CAFÉ BAR;198;Plaça d'Europa;4;-;N;;-;N;-;BS;1;4631;484618;4647092;2,81433731;41,9756739
BAR-RESTAURANT (CAT. 1);EL PICOT;206;Carrer de Ferran Agulló i Vidal;6;-;N;;-;N;-;BS;2;1165;485029;4647674;2,81928329;41,98092369
BAR AMB MÚSICA DE FONS AMBIENTAL;DIAMOND;209;Ronda de Ferran Puig;9;-;N;;-;N;-;BS;1;3913;484962;4647863;2,81846969;41,98262467
BAR;CARLO;209;Ronda de Ferran Puig;23;-;N;;-;N;-;BS;1;4104;484895;4648009;2,81765716;41,98393836
ESCOLA DE GIMNÀSTICA ACROBÀTICA EN BARRA VERTICAL;POLE SEDUCTION;209;Ronda de Ferran Puig;27;-;N;;-;N;-;BS;-;4102;484883;4648030;2,81751176;41,98412727
BAR SENSE ELEMENTS DE COCCIÓ;CHARLOTTE;209;Ronda de Ferran Puig;30;-;N;;-;N;-;BS;2;3963;484924;4648088;2,81800521;41,98465044
PASTISSERIA AMB SERVEI DE BAR;PASTISSERIA NOGUERA;209;Ronda de Ferran Puig;31;-;N;;-;N;-;BS;-;4101;484872;4648060;2,8173782;41,98439726
BAR RESTAURANT (CAT.3);DÚPLEX;209;Ronda de Ferran Puig;39;-;N;;-;N;-;BS;2;4024;484815;4648154;2,81668768;41,98524279
BAR-RESTAURANT (CAT. 3) AMB MÚSICA DE FONS AMBIENTAL;LA MAFIA SE SIENTA A LA MESA;212;Carrer de Figuerola;24;-;N;;-;N;-;BS;-;3988;485068;4648189;2,81974098;41,98556286
BAR RESTAURANT (CAT.3) AMB MÚSICA DE FONS AMBIENTAL A 75 DB(A);ONE;212;Carrer de Figuerola;25;-;N;29;-;N;-;BS;1;12034;485052;4648146;2,81954892;41,98517527
BAR SENSE ELEMENTS DE COCCIÓ;LA PENÚLTIMA;212;Carrer de Figuerola;31;-;N;;-;N;-;BS;-;4001;485039;4648129;2,81939242;41,98502191
BAR-RESTAURANT (CAT. 3) AMB MÚSICA DE FONS AMBIENTAL;SAKURA;212;Carrer de Figuerola;34;-;N;;-;N;-;-;-;3993;485018;4648174;2,81913776;41,98542681
BAR-RESTAURANT (CAT. 3) AMB  MÚSICA DE FONS AMBIENTAL;LA DIVA;212;Carrer de Figuerola;35;-;N;;-;N;-;BS;-;4006;485016;4648130;2,81911474;41,98503048
BAR-RESTAURANT (CAT. 3);AVBEURE;212;Carrer de Figuerola;39;-;N;;-;N;-;BS;4;11042;484983;4648114;2,81871678;41,98488574
BAR RESTAURANT (CAT. 3);LA GIOIA;212;Carrer de Figuerola;41;-;N;;-;N;-;BS;-;3966;484971;4648108;2,81857207;41,98483147
CAFÈ TEATRE I BAR MUSICAL;LUX;212;Carrer de Figuerola;50;-;N;;-;N;-;BS;L1;3977;484924;4648141;2,81800385;41,98512779
PERRUQUERIA-BARBERIA;PONCE BARBER SHOP;212;Carrer de Figuerola;56;-;N;;-;N;-;BS;1;3980;484897;4648124;2,81767835;41,98497416
BAR-RESTAURANT (CAT. 1);CAN NANI;214;Carrer del Riu Fluvià;1;-;N;;-;N;-;BS;-;2557;484528;4646052;2,81327836;41,96630521
BAR;ICE CAFÈ;214;Carrer del Riu Fluvià;9;-;N;;-;N;-;BS;1;2478;484614;4646024;2,81431697;41,9660547
BAR RESTAURANT (CAT. 3) AMB TERRASSA PRIVADA;KÖNIG GIRONA NORD;215;Camí de la Font de l'Abat;23;-;N;;-;N;-;-;-;7320;484918;4649072;2,81790752;41,99351286
BAR;CUELLAR;217;Carrer de la Font;1;-;N;5;-;N;-;BS;-;8578;486992;4646514;2,84300446;41,97051081
BAR RESTAURANT (CAT. 3) AMB MÚSICA DE FONS AMBIENTAL;OM;225;Carrer de la Força;4;-;N;;-;N;-;BS;1;5928;485546;4648200;2,82551109;41,98567085
BAR RESTAURANT (CAT. 1);VIA AUGUSTA;225;Carrer de la Força;5;-;N;;-;N;-;BS;-;5954;485511;4648189;2,82508885;41,98557113
BAR RESTAURANT (CAT. 2);FEDERAL CAFÈ;225;Carrer de la Força;9;-;N;;-;N;-;BS;-;5991;485516;4648202;2,82514889;41,98568831
BAR RESTAURANT (CAT. 2) SENSE ELEMENTS DE COCCIÓ AMB MÚSICA DE FONS AMBIENTAL;EL PATI DEL RABÍ;225;Carrer de la Força;20;-;N;;-;N;-;BS;-;5942;485521;4648314;2,82520649;41,98669714
BOTIGA DE PA-PASTISSERIA I BAR;CASA MONER;226;Ronda del Fort Roig;15;-;N;20;-;N;-;BS;10;6487;486225;4649272;2,83368283;41,99533813
BAR RESTAURANT (CAT. 3) I ELABORACIÓ I VENDA DE PIZZES PER EMPORTAR;CORSARO MONTJUÏC;226;Ronda del Fort Roig;21;A;N;;-;N;-;-;-;6537;486231;4649199;2,83375698;41,99468075
BAR RESTAURANT;SUSHI ELF;227;Avinguda de França;36;-;N;;-;N;-;BS;-;7294;485072;4649155;2,81976472;41,99426335
BAR;KIM'S BURGER;227;Avinguda de França;42;-;N;44;-;N;-;BS;-;8394;485107;4649321;2,82018309;41,99575911
BAR-RESTAURANT;CANIGÓ;229;Carrer de Francesc de Ciurana i Hernández;4;-;N;;-;N;-;BS;1;1399;485018;4647289;2,81916032;41,97745592
BAR RESTAURANT (CAT. 1);SELFIE TAPAS-BAR;237;Carrer del Riu Freser;9;-;N;;-;N;-;BS;3;10821;484739;4646363;2,81581671;41,9691104
BAR RESTAURANT (CAT. 2);ALGO +;237;Carrer del Riu Freser;11;-;N;;-;N;-;BS;3;10821;484739;4646363;2,81581671;41,9691104
BAR RESTAURANT (CAT. 3);CAFETERIA GIRONA 2;237;Carrer del Riu Freser;82;-;N;;-;N;-;BS;2;3544;484453;4645719;2,81238204;41,96330451
BAR;BAR LA PLAÇA;252;Plaça dels Germans Sàbat;3;-;N;;-;N;-;BS;1;8002;483611;4649425;2,8021177;41,99666608
HOTEL AMB BAR I ELABORACIÓ I VENDA DE PRODUCTES DE XOCOLATA;HOTEL CASA CACAO;253;Carrer dels Ginesta;2;-;N;;-;N;-;-;-;1023;485310;4647766;2,82267296;41,98175759
BAR-RESTAURANT (CAT. 3);L'ALQUERIA;253;Carrer dels Ginesta;8;-;N;;-;N;-;BS;-;9103;485267;4647776;2,82215365;41,98184686
BAR SENSE ELEMENTS DE COCCIÓ AMB MÚSICA DE FONS AMBIENTAL;CUA DE GALL;253;Carrer dels Ginesta;9;-;N;;-;N;-;BS;-;1058;485285;4647753;2,8223715;41,98164004
RESTAURANT-BAR;CROACK'S GIRONA;260;Gran Via de Jaume I;1;-;N;;-;N;-;BS;1;3835;485283;4648187;2,8223365;41,98554889
BAR-RESTAURANT (CAT. 3);MARAN MARQUES & ANSESA;260;Gran Via de Jaume I;8;-;N;;-;N;-;BS;-;3885;485250;4648210;2,82193754;41,98575543
FLECA BAR;L'AZTAN;260;Gran Via de Jaume I;11;-;N;;-;N;-;BS;-;3764;485207;4648100;2,82142122;41,98476389
BAR RESTAURANT (CAT. 1);9 GARGOT;260;Gran Via de Jaume I;18;-;N;;-;N;-;BS;1;3889;485205;4648171;2,82139529;41,98540332
BAR-RESTAURANT (CAT. 2);ROOM 118;260;Gran Via de Jaume I;22;-;N;;-;N;-;BS;2;3890;485176;4648177;2,82104505;41,98545682
HOTEL AMB TERRASSA PRIVADA-BAR I MÚSICA DE FONS AMBIENTAL;HOTEL ULTÒNIA;260;Gran Via de Jaume I;22;-;N;;-;N;-;BS;1;3890;485176;4648177;2,82104505;41,98545682
BAR RESTAURANT;CAFETERIA DA VINCI GIRONA;260;Gran Via de Jaume I;30;-;N;;-;N;-;BS;-;4012;485100;4648081;2,82013002;41,98459074
BAR MUSICAL;WILLY'S;260;Gran Via de Jaume I;38;B;N;;-;N;-;BS;-;3949;485041;4647975;2,81942048;41,98363492
BAR RESTAURANT (CAT. 1) SENSE ELEMENTS DE COCCIÓ;GREEN SALAD BAR;260;Gran Via de Jaume I;40;-;N;;-;N;-;BS;2;3950;485041;4647967;2,81942069;41,98356287
BAR AMB SERVEIS DE PASTISSERIA;PDEPÀ COFFEE BAKERY;260;Gran Via de Jaume I;60;-;N;;-;N;-;BS;1;1147;485054;4647791;2,81958209;41,98197795
BAR;MC EWANS;260;Gran Via de Jaume I;60;-;N;;-;N;-;BS;4;1147;485054;4647791;2,81958209;41,98197795
BAR CAFETERIA;EL CAFÉ BLAU;260;Gran Via de Jaume I;82;-;N;;-;N;-;BS;2;1195;485207;4647575;2,82143443;41,9800354
BAR AMB MÚSICA DE FONS AMBIENTAL;THE CITY ARMS;262;Carrer del Riu Güell;1;-;N;;-;N;-;BS;-;3986;485093;4648211;2,82004222;41,98576148
BAR RESTAURANT (CAT. 3);BUNBLEBEE FRIED & BURGUERS;262;Carrer del Riu Güell;17;-;N;18;-;N;-;BS;2;4098;484837;4648061;2,81695566;41,98440559
BAR;BOCOMTU;262;Carrer del Riu Güell;39;-;N;41;-;N;-;BS;1;4231;484709;4647831;2,81541647;41,98233159
BAR RESTAURANT (CAT.2);BM2 PIZZA I KEBAB;262;Carrer del Riu Güell;47;-;N;;-;N;-;BS;1;8926;484596;4647790;2,81405348;41,98196012
BAR RESTAURANT (CAT. 1);LA FAMILIA;262;Carrer del Riu Güell;47;-;N;;-;N;-;BS;2;8926;484596;4647790;2,81405348;41,98196012
BAR;KROXAN;262;Carrer del Riu Güell;50;-;N;;-;N;-;BS;3;4178;484771;4648057;2,81615903;41,98436829
BAR SENSE ELEMENTS DE COCCIÓ AMB MÚSICA DE FONS AMBIENTAL;CASA BAR GIRONA;262;Carrer del Riu Güell;52;-;N;;-;N;-;BS;1;4178;484771;4648057;2,81615903;41,98436829
BAR-RESTAURANT (CAT. 3);CAN MANOLO;262;Carrer del Riu Güell;56;-;N;58;-;N;-;BS;2;9357;484649;4647940;2,81468934;41,98331215
BAR;LLOC DE TROBADA;262;Carrer del Riu Güell;91;-;N;;-;N;-;BS;-;4339;484424;4647535;2,81198398;41,97966004
BAR RESTAURANT (CAT. 3);LA GAVINA;262;Carrer del Riu Güell;101;-;N;;-;N;-;BS;2;5583;484385;4647454;2,81151537;41,97892973
BAR RESTAURANT (CAT.1);EL DORADO;262;Carrer del Riu Güell;101;-;N;;-;N;-;BS;1;5583;484385;4647454;2,81151537;41,97892973
BAR-RESTAURANT (CAT. 3);DIWANE CHICHA;262;Carrer del Riu Güell;105;-;N;;-;N;-;BS;1;5587;484374;4647443;2,81138289;41,97883044
PERRUQUERIA BARBERIA;INFINITY BARBERSHOP;262;Carrer del Riu Güell;113;-;N;;-;N;-;BS;2;5613;484337;4647354;2,81093864;41,97802811
BAR RESTAURANT (CAT.3);MARZEN SPORT BAR;262;Carrer del Riu Güell;128;-;N;130;-;N;-;BS;1;11368;484264;4647314;2,81005857;41,97766639
BAR SENSE ELEMENTS DE COCCIÓ;MARZEN (POOL BAR);262;Carrer del Riu Güell;128;-;N;130;-;N;-;BS;2;11368;484264;4647314;2,81005857;41,97766639
BAR;TONI;262;Carrer del Riu Güell;166;-;N;;-;N;-;BS;-;4859;484115;4646868;2,80827212;41,97364643
BAR RESTAURANT (CAT. 1) AMB MÚSICA DE FONS AMBIENTAL;BAR GÜELL;262;Carrer del Riu Güell;184;-;N;;-;N;-;BS;1;5343;484101;4646723;2,80810707;41,97234018
BAR-RESTAURANT (CAT. 1);L'ALIANÇA;268;Carrer de les Heroïnes de Santa Bàrbara;3;-;N;;-;N;-;BS;-;433;485518;4647189;2,82519799;41,9765646
BAR SENSE ELEMENTS DE COCCIÓ I VENDA DE PRODUCTES GOURMET;LA RESERVA;272;Carrer de les Hortes;3;-;N;;-;N;-;BS;-;3752;485351;4648073;2,82316023;41,9845234
BAR RESTAURANT (CAT.2) AMB MÚSICA DE FONS AMBIENTAL;NEPTÚ;272;Carrer de les Hortes;7;-;N;;-;N;-;BS;5;3750;485323;4648061;2,82282252;41,9844148
BAR RESTAURANT (CAT. 1);8 DE 7;272;Carrer de les Hortes;10;-;N;;-;N;-;BS;3;3787;485349;4648096;2,82313551;41,98473051
BAR RESTAURANT (CAT. 2);LA PEÑA;281;Carrer de l'Illa de La Gomera;1;-;N;;-;N;-;BS;-;7132;485390;4650921;2,82356019;42,010175
BAR;PUENTE MAYOR;281;Carrer de l'Illa de La Gomera;7;-;N;;-;N;-;BS;-;7133;485396;4650948;2,82363197;42,01041829
BAR RESTAURANT CATEGORIA 1;MEDES;286;Carrer de les Illes Medes;15;-;N;;-;N;-;BS;-;6893;485301;4650451;2,82249714;42,00594024
BAR AMB MÚSICA DE FONS AMBIENTAL;CAFE ROYAL;289;Plaça de la Independència;1;-;N;;-;N;-;BS;-;3837;485363;4648174;2,82330257;41,98543329
BAR RESTAURANT (CAT. 3);NIBBLE;289;Plaça de la Independència;2;-;N;;-;N;-;BS;1;3857;485351;4648182;2,82315751;41,98550512
BAR RESTAURANT (CAT. 3);KÖNIG;289;Plaça de la Independència;2;-;N;;-;N;-;BS;2;3857;485351;4648182;2,82315751;41,98550512
BAR-RESTAURANT (CAT. 3);FRANKFURTS LEO BOECK;289;Plaça de la Independència;4;-;N;;-;N;-;BS;-;3855;485345;4648198;2,82308468;41,98564912
BAR RESTAURANT;CASA MARIETA;289;Plaça de la Independència;5;-;N;6;-;N;-;BS;-;3854;485346;4648206;2,82309655;41,98572119
BAR RESTAURANT (CAT. 3);LAPSUS;289;Plaça de la Independència;10;-;N;;-;N;-;BS;1;3859;485355;4648276;2,82320346;41,98635182
BAR SENSE ELEMENTS DE COCCIÓ AMB MÚSICA DE FONS AMBIENTAL;CAFÈ IMPERIAL;289;Plaça de la Independència;10;-;N;;-;N;-;BS;3;3859;485355;4648276;2,82320346;41,98635182
BAR;CU-CUT;289;Plaça de la Independència;10;-;N;;-;N;-;BS;4;3859;485355;4648276;2,82320346;41,98635182
BAR-RESTAURANT (CAT. 3) AMB MÚSICA DE FONS AMBIENTAL;CATALANO TAVERNA;289;Plaça de la Independència;11;-;N;;-;N;-;BS;1;3858;485375;4648295;2,82344443;41,98652332
BAR-RESTAURANT (CAT. 3);DOLCE VITA;289;Plaça de la Independència;11;-;N;;-;N;-;BS;2;3858;485375;4648295;2,82344443;41,98652332
BAR-RESTAURANT (CAT. 3);LA RIBA;289;Plaça de la Independència;12;-;N;;-;N;-;BS;2;11152;485412;4648246;2,82389231;41,98608268
BAR RESTAURANT (CAT. 3);PDEPÀ COFFEE BAKERY;289;Plaça de la Independència;13;-;N;;-;N;-;BS;-;3784;485415;4648229;2,82392895;41,98592962
BAR RESTAURANT (CAT. 2);MÜNICH;289;Plaça de la Independència;14;-;N;;-;N;-;BS;1;3783;485418;4648215;2,82396551;41,98580359
BAR RESTAURANT (CAT. 3);XIBARRI;289;Plaça de la Independència;14;-;N;;-;N;-;BS;2;3783;485418;4648215;2,82396551;41,98580359
BAR RESTAURANT (CAT. 3) I VENDA DE PLATS PER EMPORTAR;EL RACÓ;289;Plaça de la Independència;16;-;N;;-;N;-;BS;-;3781;485421;4648193;2,82400227;41,9856055
BAR RESTAURANT;BOIRA;289;Plaça de la Independència;17;-;N;;-;N;-;BS;1;3780;485404;4648169;2,82379765;41,98538902
BAR AMB MÚSICA DE FONS AMBIENTAL;LA BOHEME;293;Plaça de Jaume Vicens i Vives;6;-;N;;-;N;-;BS;1;3865;485333;4648386;2,82293513;41,98734214
BAR;L'ALTELL;296;Carrer de Joan Maragall;3;-;N;;-;N;-;BS;2;1084;485311;4647666;2,82268753;41,98085695
BAR;CAFETERIA MARAGALL;296;Carrer de Joan Maragall;5;-;N;;-;N;-;BS;1;1083;485302;4647650;2,82257929;41,98071267
BAR-RESTAURANT (CAT. 3);BESCUIT;296;Carrer de Joan Maragall;13;-;N;;-;N;-;BS;1;1079;485284;4647601;2,82236324;41,98027101
BAR - RESTAURANT (CAT. 1) AMB SERVEI DE FLECA;LA MANON;296;Carrer de Joan Maragall;22;-;N;;-;N;-;BS;1;1220;485154;4647487;2,82079689;41,97924181
BAR RESTAURANT (CAT. 3);CHOJIRO SUSHI BAR;296;Carrer de Joan Maragall;53;-;N;55;-;N;-;BS;2;2689;485056;4647173;2,81962194;41,97641187
BAR-RESTAURANT;MAS XIRGU;300;Carrer de Joan Torró i Cabratosa;20;A;N;;-;N;-;BS;1;11681;483891;4645400;2,80560871;41,9604201
CENTRE DE REPARACIÓ I LLOGUER DE BICICLETES AMB BAR SENSE ELEMENTS DE COCCIÓ;CENTRE BIKER GIRONA;302;Carrer de Joaquim Botet i Sisó;12;-;N;;-;N;-;BS;1;1937;485527;4646733;2,82531784;41,97245773
BAR CAFETERIA SENSE ELEMENTS DE COCCIÓ;MANDARINA GARDEN;304;Carrer de Joaquim Vayreda;47;-;N;;-;N;-;BS;1;4189;484630;4648054;2,814457;41,98433854
TRES SALES DE CINEMA AMB SERVEI DE BAR;CINEMES ALBENIZ PLAÇA;306;Plaça de Jordi de Sant Jordi;3;-;N;;-;N;-;BS;-;3819;485253;4648102;2,82197647;41,98478276
BAR;CAFETERIA EUROPA;309;Carrer de Josep Maria Gironella i Pous;1;-;N;3;-;N;A;BS;1;9055;484627;4647063;2,8144467;41,97541288
BAR;BD GUST;310;Carrer de Josep Morató i Grau;2;-;N;;-;N;-;BS;-;424;485533;4647285;2,82537668;41,97742952
BAR;MARESME;311;Carrer de Josep Maria Prat i Roca;8;-;N;;-;N;-;BS;A;7555;483770;4649256;2,80404214;41,99514726
BAR;BAR PUENTE;311;Carrer de Josep Maria Prat i Roca;31;-;N;;-;N;-;BS;-;7645;483680;4649341;2,80295314;41,99591096
BAR RESTAURANT (CAT. 3);UMAI;313;Plaça de Josep Pla;18;-;N;;-;N;-;BS;-;3707;485287;4647912;2,82239167;41,98307214
BAR-RESTAURANT (CAT. 3);MIEN;313;Plaça de Josep Pla;21;-;N;;-;N;-;BS;-;3707;485287;4647912;2,82239167;41,98307214
BAR SENSE ELEMENTS DE COCCIÓ AMB VENDA DE PA;FRANKY CAFÈ GIRONA;314;Avinguda de Josep Tarradellas i Joan;1;-;N;;-;N;-;BS;3;4699;484298;4647488;2,81046432;41,97923423
BAR SENSE ELEMENTS DE COCCIÓ;FARRAN 35;314;Avinguda de Josep Tarradellas i Joan;1;-;N;;-;N;-;BS;2;4699;484298;4647488;2,81046432;41,97923423
BAR RESTAURANT (CAT. 3) AMB MÚSICA DE FONS AMBIENTAL;KICK OFF LUXURY;314;Avinguda de Josep Tarradellas i Joan;16;-;N;;-;N;-;BS;2;12184;484362;4647969;2,81122405;41,9835677
BAR RESTAURANT (CAT. 2);ANGELUS;317;Carrer de Juli Garreta;27;-;N;;-;N;-;BS;-;1358;485003;4647345;2,81897783;41,97796001
BAR;NOU;322;Avinguda de l'Amical Mauthausen;133;-;N;;-;N;-;BS;4;7467;484525;4648960;2,81316561;41,99249649
BAR SENSE ELEMENTS DE COCCIÓ;LA FÀBRICA;327;Carrer de la Llebre;3;-;N;;-;N;-;SM;-;5854;485597;4648003;2,82613159;41,98389747
BAR RESTAURANT (CAT.1);DURAN;330;Rambla de la Llibertat;10;-;N;;-;N;-;BS;-;5709;485437;4647900;2,82420268;41,98296684
BAR;BAR LA RAMBLA ONZE;330;Rambla de la Llibertat;11;-;N;;-;N;-;BS;-;5768;485410;4647989;2,82387455;41,98376794
BAR SENSE ELEMENTS DE COCCIÓ;DOLCE SALATO;330;Rambla de la Llibertat;14;-;N;;-;N;-;BS;-;5711;485426;4647917;2,82406948;41,98311975
