Descripcio;Nom_comercial;Codi_carrer;Nom_carrer;Numero_inf;Lletra_inf;Accessori_inf;Numero_sup;Lletra_sup; Accessori_sup;Escala;Pis;Porta;Id_edifici;utm_x_etrs89; utm_y_etrs89;lon;lat
BAR RESTAURANT (CAT. 1);BAR CATALUNYA KTS;330;Rambla de la Llibertat;19;-;N;;-;N;-;BS;-;5772;485418;4648017;2,82397042;41,98402027
BAR RESTAURANT (CAT. 1);COFFEE&GREENS;330;Rambla de la Llibertat;25;-;N;;-;N;-;BS;-;5775;485425;4648035;2,82405448;41,98418252
BAR RESTAURANT (CAT. 1);R27;330;Rambla de la Llibertat;27;-;N;;-;N;-;BS;-;5776;485428;4648040;2,82409057;41,98422761
BAR RESTAURANT (CAT. 1) SENSE ELEMENTS DE COCCIÓ I AMB SERVEI DE CÀTERING;LA TASCA;330;Rambla de la Llibertat;34;-;N;;-;N;-;BS;1;5748;485451;4648006;2,82436906;41,98392181
BAR-RESTAURANT (CAT. 3);MCKIERNANS;330;Rambla de la Llibertat;34;-;N;;-;N;-;BS;2;5748;485451;4648006;2,82436906;41,98392181
BAR AMB MÚSICA DE FONS AMBIENTAL;HYGGE CAFÈ;330;Rambla de la Llibertat;42;-;N;;-;N;-;BS;1;5760;485463;4648039;2,8245131;41,98421925
BAR;OXFORD;331;Carrer del Riu Llierca;6;-;N;;-;N;-;BS;1;1663;484890;4646427;2,81763746;41,96968973
BAR SENSE ELEMENTS DE COCCIÓ;GRANJA MERY;331;Carrer del Riu Llierca;6;-;N;;-;N;-;BS;2;1663;484890;4646427;2,81763746;41,96968973
BAR;CAFETERIA LLIMONER'S;332;Plaça del Llimoner;6;-;N;;-;N;-;-;-;8580;486978;4646984;2,84282509;41,97474371
BAR RESTAURANT (CAT. 3);PADDOCK;334;Avinguda de Lluís Pericot;19;-;N;;-;N;-;BS;1;1939;485495;4646732;2,82493164;41,97244813
BAR RESTAURANT (CAT. 1);CAFÈ DEL PLA;334;Avinguda de Lluís Pericot;26;-;N;28;-;N;-;BS;1;9654;485399;4646489;2,82377901;41,97025774
OBRADOR I VENDA DE PA I PASTISSERIA AMB BAR;CA LA IAIA;334;Avinguda de Lluís Pericot;32;-;N;;-;N;-;BS;-;2225;485395;4646443;2,82373187;41,96984336
BAR RESTAURANT (CAT. 3);TAT;334;Avinguda de Lluís Pericot;56;-;N;;-;N;-;BS;-;2285;485366;4646258;2,82338648;41,96817659
BAR;TIRAMISÚ;334;Avinguda de Lluís Pericot;68;-;N;70;-;N;-;BS;L3;8754;485316;4646160;2,82278549;41,967293
BAR;EL PETIT CAFÈ;338;Carrer de la Mare de Déu de la Salut;37;A;N;;-;N;-;BS;2;4756;484146;4647231;2,80863649;41,97691647
SELF-SERVICE ROSTISSERIA AMB SERVEI BAR;STOP SELF;339;Carrer de la Mare de Déu de Loreto;27;-;N;;-;N;-;BS;-;1906;485392;4646661;2,82369025;41,97180676
BAR-RESTAURANT (CAT. 1);EL REMEI;346;Carrer de la Mare de Déu del Remei;36;-;N;;-;N;-;BS;2;11793;484366;4647374;2,81128816;41,97820882
BAR MUSICAL;FRACTAL;350;Carrer de Josep Maluquer i Salvador;5;-;N;;-;N;-;BS;-;2708;485101;4647251;2,82016313;41,97711524
BAR SENSE ELEMENTS DE COCCIÓ;ESTELLA;350;Carrer de Josep Maluquer i Salvador;22;-;S;;-;N;-;BS;1;1450;485233;4647182;2,82175814;41,97649627
FLECA I BAR SENSE ELEMENTS DE COCCIÓ;ESSENZE COFFEE;354;Carrer de Manel Quer;6;-;N;8;-;N;-;BS;4;2663;484881;4647105;2,8175114;41,97579608
BAR;BAR PANDA;358;Carrer del Marquès de Caldes de Montbui;14;-;N;;-;N;-;-;-;2514;484683;4646441;2,81513882;41,96981183
BAR - RESTAURANT (CAT. 1);PANDA;358;Carrer del Marquès de Caldes de Montbui;15;-;N;;-;N;-;-;-;2490;484709;4646456;2,81545222;41,96994744
BAR RESTAURANT (CAT.1);BAR CAFETERIA @L TEU GUST;358;Carrer del Marquès de Caldes de Montbui;35;-;N;;-;N;-;BS;2;2389;484794;4646424;2,81647891;41,96966087
BAR RESTAURANT (CAT. 3);CRYSTAL;358;Carrer del Marquès de Caldes de Montbui;50;-;N;;-;N;-;BS;-;2360;484848;4646370;2,81713203;41,96917555
BAR;CA LA MARTINA;358;Carrer del Marquès de Caldes de Montbui;70;-;N;72;-;N;-;BS;2;10250;484964;4646260;2,81853483;41,96818703
BAR;CAFETERIA ELS QUÍMICS;358;Carrer del Marquès de Caldes de Montbui;90;-;N;92;-;N;-;BS;2;10252;485157;4646223;2,82086501;41,96785744
BAR;CAMBRIDGE;358;Carrer del Marquès de Caldes de Montbui;97;-;N;99;-;N;-;BS;1;2212;485147;4646310;2,82074213;41,96864084
BAR RESTAURANT (CAT. 2 AMB FLECA;CASA NOSTRA CAFETERIA;359;Plaça del Marquès de Camps;5;-;N;;-;N;-;BS;1;3938;485008;4647869;2,81902482;41,98267959
BAR RESTAURANT (CAT.3);CLASSIC GIRONA;359;Plaça del Marquès de Camps;8;-;N;;-;N;-;BS;-;1108;484984;4647789;2,81873715;41,9819586
hotel amb bar restaurant (cat. 3);na;359;Plaça del Marquès de Camps;13;-;N;;-;N;-;-;-;1144;485032;4647753;2,81931749;41,98163527
BAR RESTAURANT (CAT. 2);SARATOGA;359;Plaça del Marquès de Camps;14;-;N;;-;N;-;BS;1;1145;485032;4647769;2,81931708;41,98177938
BAR AMB VENDA DE PA;GRANIER;359;Plaça del Marquès de Camps;17;-;N;;-;N;-;BS;2;1148;485049;4647813;2,81952118;41,982176
BAR RESTAURANT (CAT. 1);O RINCON GALEGO;375;Carrer de la Maçana;47;-;N;;-;N;-;BS;2;5205;483800;4647128;2,80446301;41,97598175
BAR;LA SULTANA;375;Carrer de la Maçana;61;-;N;;-;N;-;BS;-;5251;483722;4647099;2,80352234;41,97571895
BAR SENSE ELEMENTS DE COCCIÓ;CAFÉ BAR OLE TÚ!;375;Carrer de la Maçana;76;-;N;;-;N;-;BS;1;5418;483619;4647096;2,80227921;41,9756898
BAR RESTAURANT (CAT. 2) SENSE ELEMENTS DE COCCIÓ AMB MÚSICA DE FONS AMBIENTAL;LA TAVERNA DEL FOMENT;379;Carrer dels Mercaders;6;-;N;;-;N;-;BS;1;5739;485475;4647972;2,82465962;41,98361602
BAR RESTAURANT (CAT.1);LA TAVERNA DEL FOMENT;379;Carrer dels Mercaders;13;-;N;;-;N;-;BS;-;5754;485478;4648022;2,8246946;41,98406641
BAR-RESTAURANT (CAT. 1);LA PEDRA;379;Carrer dels Mercaders;18;-;N;;-;N;-;BS;-;5730;485500;4648016;2,82496032;41,98401278
BAR-RESTAURANT (CAT. 3);ELS JARDINS DE LA MERCÈ;380;Pujada de la Mercè;10;-;N;;-;N;-;BS;-;108;485501;4647740;2,8249792;41,98152696
BAR RESTAURANT (CAT. 3);PA  AMB TOMATA;383;Carrer de Mestre Francesc Civil;3;-;N;;-;N;-;BS;1;4247;484651;4647696;2,81471986;41,98111457
BAR RESTAURANT (CAT. 2) AMB VENDA DE PA;PLIS PLAS;386;Carrer del Migdia;6;-;N;;-;N;-;BS;4;1326;485178;4647323;2,82109073;41,97776517
BAR-RESTAURANT (CAT. 3);KÖNIG;386;Carrer del Migdia;7;-;N;;-;N;-;BS;-;11240;485189;4647248;2,82122539;41,97708988
BAR I VENDA DE PA;CASA MONER;386;Carrer del Migdia;13;-;N;;-;N;-;BS;-;1418;485165;4647192;2,82093712;41,97658506
BAR;EL PATI DE GIRONA;386;Carrer del Migdia;15;-;N;;-;N;-;-;-;1427;485162;4647184;2,82090111;41,97651295
BAR RESTAURANT (CAT. 2);OCTOPUS RESTAURANT;386;Carrer del Migdia;24;-;N;;-;N;-;BS;1;2697;485133;4647191;2,82055089;41,97657545
BAR SENSE ELEMENTS DE COCCIÓ AMB FORN DE PA;BESIBERRI;386;Carrer del Migdia;28;-;N;;-;N;-;BS;1;2699;485117;4647162;2,8203585;41,97631395
BAR - RESTAURANT (CAT. 3);MULTANI PALACE;386;Carrer del Migdia;36;-;N;;-;N;-;BS;2;2622;485111;4647057;2,82028874;41,97536814
PASTISSERIA AMB OBRADOR I SERVEI DE BAR;CAN TORNÉS;386;Carrer del Migdia;51;-;N;;-;N;-;BS;-;8940;485157;4646874;2,82084858;41,97372079
BAR-RESTAURANT (CAT. 2);AMICI COFFEE & TAPES;386;Carrer del Migdia;77;-;N;;-;N;-;BS;3;1859;485113;4646736;2,82032101;41,97247704
BAR;CA LA IAIA;386;Carrer del Migdia;87;-;N;;-;N;-;BS;1;1858;485107;4646709;2,82024927;41,97223374
BAR-RESTAURANT (CAT. 2);ORANGE;386;Carrer del Migdia;137;-;N;;-;N;-;BS;1;10250;484964;4646260;2,81853483;41,96818703
BAR;JOSÉ Y JUAN;388;Carrer de la Mimosa;12;-;N;;-;N;-;BS;1;643;487056;4647002;2,84376615;41,97490712
BAR-RESTAURANT (CAT. 3);ARTUSÍ;389;Carrer de Guillem Minali;3;-;N;;-;N;-;BS;-;5735;485498;4648038;2,82493564;41,98421089
CAFÈ CONCERT I ACTIVITAT COMPLEMENTÀRIA DE BAR;BLOW;391;Carrer de Miquel Blay;1;-;N;;-;N;-;BS;-;4012;485100;4648081;2,82013002;41,98459074
BAR RESTAURANT (CAT. 1);CAN VIDAL;392;Plaça de Miquel de Palol;3;-;N;;-;N;-;BS;2;4231;484709;4647831;2,81541647;41,98233159
BAR AMB VENDA DE PA;UN SOL MÓN;392;Plaça de Miquel de Palol;5;-;N;;-;N;-;BS;A;8926;484596;4647790;2,81405348;41,98196012
FLECA PASTISSERIA AMB SERVEI DE BAR SENSE ELEMENTS DE COCCIÓ;PASTISSERIA ARMENGOL;392;Plaça de Miquel de Palol;6;-;N;;-;N;-;BS;1;8925;484612;4647771;2,81424712;41,9817893
BAR RESTAURANT (CAT. 2);LA TIROLINA;392;Plaça de Miquel de Palol;6;-;N;;-;N;-;BS;2;8925;484612;4647771;2,81424712;41,9817893
BAR-RESTAURANT (CAT. 1);XM;401;Carrer del Montfalgars;9;-;N;;-;N;-;BS;2;5693;483654;4646834;2,80270895;41,97333078
BAR-RESTAURANT (CAT. 3);SUCA MULLA;402;Avinguda de Montilivi;5;-;N;;-;N;-;BS;1;1978;485509;4646669;2,82510217;41,97188097
BAR SENSE ELEMENTS DE COCCIÓ AMB TERRASSA PRIVADA;A 1/2 KMÍ;402;Avinguda de Montilivi;35;-;N;;-;N;-;BS;3;10983;485593;4646371;2,82612329;41,96919852
BAR;EL PEDREGUET;408;Carrer del Montnegre;13;-;N;15;-;N;-;BS;1;5120;483923;4647115;2,80594799;41,97586718
BAR;MONTNEGRE;408;Carrer del Montnegre;25;-;N;;-;N;-;BS;2;5146;483936;4647057;2,80610649;41,97534506
BAR-RESTAURANT (CAT. 1);DOUBLE STAR;408;Carrer del Montnegre;27;-;S;;-;N;-;BS;-;5644;483934;4646961;2,80608497;41,97448038
BAR RESTAURANT;EL POU;408;Carrer del Montnegre;51;-;N;;-;N;-;-;-;11214;483650;4646498;2,80267001;41,97030446
BAR SENSE ELEMENTS DE COCCIÓ;ALCALÁ;411;Carrer del Montseny;6;-;N;;-;N;-;BS;1;4818;484077;4647204;2,80780437;41,9766719
BAR;TRASGOS;411;Carrer del Montseny;12;-;N;;-;N;-;BS;2;4819;484045;4647201;2,80741821;41,97664423
BAR RESTAURANT (CAT. 2);LA NAPOLETANA;419;Carrer de Narcís Blanch i Illa;32;C;N;;-;N;-;-;-;1666;484929;4646411;2,81810855;41,96954637
BAR RESTAURANT (CAT. 2);ESTRO;426;Carrer del Nord;12;-;N;;-;N;-;BS;-;3792;485320;4648139;2,82278436;41,98511726
BAR RESTAURANT (CAT. 2);CEBATENDRA;426;Carrer del Nord;22;-;N;;-;N;-;BS;4;3850;485311;4648203;2,82267411;41,98569352
BAR - RESTAURANT (CAT. 1);MIMI;427;Carrer Nou;7;-;N;;-;N;-;BS;1;3670;485273;4647854;2,82222412;41,98254949
FLECA AMB SERVEI DE BAR;FLECA SANT DANIEL / MAMMA CAFÈ;427;Carrer Nou;16;-;N;;-;N;-;BS;1;3683;485155;4647877;2,82079912;41,98275443
BAR AMB VENDA DE PA;PLIS PLAS NOU;427;Carrer Nou;24;-;N;;-;N;-;BS;2;3687;485097;4647899;2,82009842;41,98295148
BAR RESTAURANT (CAT. 3) AMB MÚSICA DE FONS AMBIENTAL;EL CERCLE;428;Carrer Nou del Teatre;1;-;N;;-;N;-;BS;1;27;485482;4647875;2,82474652;41,98274251
BAR RESTAURANT (CAT. 2);BUTTERCUP;428;Carrer Nou del Teatre;2;-;N;;-;N;-;BS;-;72;485484;4647858;2,82477108;41,98258943
BAR SENSE ELEMENTS DE COCCIÓ;LOS PADULES;428;Carrer Nou del Teatre;10;-;N;;-;N;-;BS;3;68;485514;4647845;2,82513354;41,9824729
BAR SENSE ELEMENTS DE COCCIÓ I VENDA AL DETALL DE CAFÈ;1900;429;Carrer de l'Obra;2;-;N;4;-;N;-;BS;1;3759;485317;4648008;2,82275141;41,98393733
BAR-RESTAURANT (CAT. 1);LA SIMFONIA;430;Plaça de l'Oli;6;-;N;;-;N;-;BS;-;12196;485580;4648081;2,82592446;41,98459968
BAR;L'OLIVERA;432;Carrer de l'Olivera;19;-;N;;-;N;-;BS;1;425;485574;4647135;2,82587524;41,97607927
BAR SENSE ELEMENTS DE COCCIÓ;CAFETERIA CODIGO;434;Passeig d'Olot;20;-;N;;-;N;-;BS;3;5631;484315;4647222;2,81067661;41,97683879
BAR;PICASSO;434;Passeig d'Olot;22;-;N;;-;N;-;BS;3;5632;484294;4647219;2,81042322;41,97681136
BAR RESTAURANT (CAT. 3);PONT DEL DIMONI;434;Passeig d'Olot;26;-;N;;-;N;-;BS;2;4759;484155;4647194;2,80874612;41,97658341
BAR - RESTAURANT (CAT.1);CA L'ANGELINA;434;Passeig d'Olot;40;-;N;;-;N;-;BS;2;10774;484039;4647140;2,80734744;41,97609471
FLECA AMB BAR;GIROPA;434;Passeig d'Olot;91;-;N;;-;N;-;BS;-;5662;483774;4646967;2,80415363;41,97453114
BAR AMB FLECA;LA TAHONA;434;Passeig d'Olot;95;-;N;;-;N;-;BS;-;11446;483755;4646951;2,80392474;41,97438665
BAR RESTAURANT;CISNE;437;Carrer d'Orient;4;-;N;;-;N;-;BS;12;11444;484054;4647254;2,8075254;41,97712177
BAR SENSE ELEMENTS DE COCCIÓ;BAR SAJOMA;437;Carrer d'Orient;33;-;N;;-;N;-;BS;1;4852;484135;4647003;2,80850987;41,97486273
BAR-RESTAURANT (CAT. 1);ZOILO;437;Carrer d'Orient;65;-;N;;-;N;-;BS;4;5336;484013;4646748;2,80704428;41,97256357
FLECA AMB SERVEI DE BAR;SANT PAU;437;Carrer d'Orient;69;-;N;;-;N;-;BS;1;5352;483994;4646699;2,80681629;41,97212186
BAR RESTAURANT (CAT. 1);EL MOLI;438;Carrer d'Oviedo;12;-;N;;-;N;-;BS;L1;4677;484577;4646919;2,81384698;41,97411495
BOTIGA DE BICICLETES I BAR;CENTRE BIKER GIRONA;439;Plaça dels Països Catalans;1;-;N;;-;N;-;BS;-;10113;485479;4646865;2,82473525;41,97364573
BAR;BONES ESTONES;445;Carrer de Pamplona;3;-;N;;-;N;-;BS;1;5282;484345;4646494;2,8110581;41,97028254
BAR;DERMA;446;Carrer del Pare Coll;4;-;N;;-;N;-;BS;2;5497;484524;4647265;2,81319817;41,97723021
BAR;BRESTON;446;Carrer del Pare Coll;5;-;N;;-;N;-;BS;1;5607;484461;4647312;2,8124365;41,97765229
BAR SENSE ELEMENTS DE COCCIÓ I LLIBRERIA;GIROZUELA;446;Carrer del Pare Coll;6;-;N;;-;N;-;BS;3;5504;484498;4647320;2,81288289;41,97772507
BAR RESTAURANT (CAT. 1);GRANJA ALICIA;446;Carrer del Pare Coll;13;-;N;;-;N;-;BS;2;5592;484435;4647376;2,81212097;41,9782282
PASTISSERIA AMB SERVEI DE BAR SENSE ELEMENTS DE COCCIÓ;NOGUERA;446;Carrer del Pare Coll;24;-;N;;-;N;-;BS;1;5510;484451;4647413;2,81231312;41,97856176
BAR;L'EMBOLIC;449;Carrer de Pau Casals;2;-;N;;-;N;-;BS;1;4179;484711;4648030;2,81543543;41,98412395
BAR-RESTAURANT (CAT. 3);LA REGOLTA;449;Carrer de Pau Casals;4;-;N;;-;N;-;BS;1;4179;484711;4648030;2,81543543;41,98412395
BAR RESTAURANT (CAT. 3);SA CABANETA;449;Carrer de Pau Casals;22;-;N;;-;N;-;BS;-;4072;484572;4647948;2,81375963;41,9833827
PERRUQUERIA-BARBERIA;RUT'S BARBER SHOP;449;Carrer de Pau Casals;24;-;N;;-;N;-;BS;1;4193;484502;4647911;2,81291559;41,98304808
BAR RESTAURANT (CAT. 1);EL RACONET DE GIRONA;449;Carrer de Pau Casals;24;-;N;;-;N;-;BS;2;4193;484502;4647911;2,81291559;41,98304808
BAR RESTAURANT (CAT. 3);RESTAURANT CAFÈ PAU CASALS;449;Carrer de Pau Casals;34;-;N;;-;N;-;BS;-;4195;484409;4647861;2,81179427;41,98259591
BAR RESTAURANT (CAT. 2);PEDRAFORCA;451;Carrer del Pedraforca;3;-;N;;-;N;-;BS;2;5682;483587;4646895;2,80189858;41,97387879
BAR RESTAURANT (CAT. 1);RUSTIK RESTAURANT;454;Carrer de Pedret;28;-;N;;-;N;-;BS;-;6671;485602;4648886;2,82617032;41,99185043
BAR RESTAURANT (CAT. 1);RUTA 66;454;Carrer de Pedret;54;-;N;;-;N;-;-;-;6684;485620;4648977;2,82638541;41,99267036
BAR;LA COVA;454;Carrer de Pedret;88;-;N;;-;N;-;-;-;6701;485613;4649090;2,82629813;41,99368798
BAR-RESTAURANT;MAI TAI - LA LLESCA;454;Carrer de Pedret;90;-;N;;-;N;-;BS;2;6702;485609;4649096;2,82624968;41,99374195
BAR MUSICAL;SIDDHARTA;454;Carrer de Pedret;116;-;N;;-;N;-;BS;-;6715;485593;4649184;2,82605435;41,99453424
ELAB. I VDA PLATS CUINATS,RESTAURANT-BAR;ROSTISSERIA TERRAMAR;459;Carrer de Pere Compte;23;-;N;;-;N;-;BS;1;5619;484320;4647270;2,81073569;41,97727121
BAR RESTAURANT (CAT. 3);HORS CATEGORIE;463;Carrer del Perill;3;-;N;;-;N;-;BS;3;3708;485299;4647950;2,82253557;41,98341461
BAR RESTAURANT (CAT. 1);CAN LAUREN;472;Plaça del Poeta Marquina;1;-;S;;-;N;-;BS;2;1096;484974;4647697;2,81861879;41,9811298
BAR RESTAURANT (CAT. 2);RACÓ DEL PERNIL;472;Plaça del Poeta Marquina;5;-;N;;-;N;-;BS;1;1100;484923;4647715;2,81800271;41,98129094
BAR RESTAURANT (CAT. 1);B&C FAST FOOD;472;Plaça del Poeta Marquina;9;-;N;;-;N;-;BS;2;1119;484886;4647599;2,81755906;41,98024546
BAR-RESTAURANT (CAT. 3);CA L'IVÁN;474;Plaça de Pompeu Fabra;9;-;N;;-;N;-;BS;1;1050;485241;4647737;2,82184077;41,98149511
BAR RESTAURANT (CAT. 3);EL REBOST;474;Plaça de Pompeu Fabra;9;-;N;;-;N;-;BS;2;1050;485241;4647737;2,82184077;41,98149511
BAR RESTAURANT (CAT. 3);EL NOU GARBI;474;Plaça de Pompeu Fabra;13;-;N;;-;N;-;BS;3;1047;485309;4647723;2,82266196;41,98137029
BAR MUSICAL - CAFÈ CONCERT;SUNSET JAZZ CLUB;475;Carrer de Jaume Pons i Martí;12;-;S;;-;N;-;BS;-;6054;485452;4648559;2,82436744;41,9889025
BAR-RESTAURANT;CAN MANOLO;476;Carrer del Pont de la Barca;1;-;N;;-;N;-;BS;2;7333;484967;4648787;2,81850641;41,99094691
BAR RESTAURANT (CAT. 3);TONY'S;477;Pujada del Pont de Pedra;1;-;N;;-;N;-;BS;-;82;485432;4647858;2,82414337;41,98258847
BAR;CENTRE CÍVIC;478;Carrer del Pont Major;67;-;N;73;-;N;-;BS;-;7145;485504;4651149;2,82493129;42,01223062
BAR RESTAURANT (CAT. 2);LA FUSTA;478;Carrer del Pont Major;70;-;N;;-;N;-;BS;-;7243;485594;4651204;2,82601687;42,01272763
BAR RESTAURANT (CAT. 3);RESTAURANT PONT MAJOR;478;Carrer del Pont Major;108;-;N;;-;N;-;BS;-;7276;485643;4651292;2,82660649;42,01352111
BAR RESTAURANT;LA TAVERNA DEL BON VI;478;Carrer del Pont Major;112;-;N;;-;N;-;BS;-;7277;485659;4651310;2,82679929;42,01368352
BAR RESTAURANT (CAT. 1);EL RACÓ DE L'ÀVIA;478;Carrer del Pont Major;121;-;N;;-;N;-;BS;-;7180;485594;4651281;2,82601498;42,01342114
HOTEL AMB BAR;HOTEL MUSEUS LLEGENDES DE GIRONA / EL POU DELS CAPRICIS;483;Carrer del Portal de la Barca;4;-;N;;-;N;-;-;-;11320;485470;4648524;2,82458562;41,9885876
BAR RESTAURANT (CAT. 1);LA TORTILLA TEX MEX;488;Carrer del Pou Rodó;12;-;N;;-;N;-;BS;1;10789;485498;4648513;2,82492392;41,98848904
BAR SENSE ELEMENTS DE COCCIÓ AMB LLIBRERIA;SOMIATRUITES;488;Carrer del Pou Rodó;21;-;N;;-;N;-;BS;-;6092;485521;4648558;2,82520048;41,98889477
BAR RESTAURANT (CAT. 3);HND LA TORTILLA TEX MEX;488;Carrer del Pou Rodó;22;-;N;;-;N;-;SM;1;10998;485533;4648548;2,82534559;41,98880492
BAR;LA TAVERNA;491;Carrer de la Premsa;4;-;N;;-;N;-;BS;2;3812;485236;4648025;2,82177318;41,98408893
BAR;BAR CORDOBA;492;Pujada del Primer de Maig;4;-;N;;-;N;-;BS;-;720;486915;4646474;2,84207603;41,97014927
GRANJA-FLECA (BAR SENSE ELEMENTS DE COCCIÓ);CA LA IAIA;495;Plaça de Prudenci Bertrana;5;-;N;;-;N;-;BS;-;8506;484546;4647894;2,81344719;41,98289583
BAR RESTAURANT;L'ILLA;495;Plaça de Prudenci Bertrana;6;-;N;;-;N;-;BS;2;8504;484555;4647878;2,81355625;41,9827519
BAR SENSE ELEMENTS DE COCCIÓ;LA MASSANA;502;Carrer del Puigmal;14;-;N;;-;N;-;BS;1;5253;483740;4647112;2,80373925;41,97583641
BAR RESTAURANT (CAT. 1);L'ESPLAI;503;Carrer del Puigneulós;16;-;S;22;-;S;-;BS;-;9371;483907;4646778;2,80576409;41,97283161
BAR RESTAURANT (CAT. 3) I PLATS PER EMPORTAR AMB TERRASSA PRIVADA;CASANOVA;503;Carrer del Puigneulós;17;-;N;;-;N;-;BS;-;10099;483900;4646739;2,80568067;41,97248021
BAR;LEWIS;507;Carrer de la Punta del Pi;2;-;N;;-;N;-;BS;1;2721;485846;4646587;2,82917151;41,97114855
BAR AMB TERRASSA PRIVADA;CASINO GIRONA;511;Avinguda de Ramon Folch;3;-;N;;-;N;-;BS;1;10338;485316;4648216;2,82273414;41,9858107
BAR AMB MÚSICA DE FONS AMBIENTAL;YEAH!!;511;Avinguda de Ramon Folch;9;-;N;;-;N;-;BS;-;3873;485234;4648239;2,82174366;41,98601632
BAR RESTAURANT (CAT. 3);POLLO POLLO;511;Avinguda de Ramon Folch;11;-;N;;-;N;-;BS;-;3882;485226;4648250;2,82164681;41,98611524
BAR RESTAURANT (CAT. 3);FREYBURG;511;Avinguda de Ramon Folch;13;-;N;;-;N;-;BS;-;11916;485218;4648260;2,82154998;41,98620516
BAR-RESTAURANT (CAT. 3) AMB MÚSICA DE FONS AMBIENTAL;BABILONIA TERRA DE CERVESES;511;Avinguda de Ramon Folch;15;-;S;;-;N;-;BS;-;3880;485203;4648262;2,82136885;41,98622289
BAR RESTAURANT;EL CAU DE L'ESPORT;512;Carrer de Ramon Muntaner;18;-;N;;-;N;-;BS;3;5625;484382;4647265;2,81148418;41,97722741
BAR MUSICAL;LA IMPREMTA;513;Carrer de Ramon Turró;18;-;N;;-;N;-;-;-;4095;484869;4648000;2,81734353;41,9838568
BAR RESTAURANT (CAT. 3);SYRAH;513;Carrer de Ramon Turró;37;-;N;;-;N;-;BS;-;11852;484814;4648035;2,81667869;41,98417098
BAR RESTAURANT, VENDA DE PLATS PREPARATS I PA;ROSTISSERIA-BAR-RESTAURANT PERICOT;523;Carrer de la Riera Bugantó;7;-;N;;-;N;-;BS;4;10037;485454;4646164;2,82445084;41,96733159
VENDA I COCCIÓ DE PA AMB BAR;PA DE PAS;532;Carrer de la Riera Rimau;20;-;N;;-;N;-;BS;3;8166;484114;4649335;2,80819337;41,9958658
