Descripcio;Nom_comercial;Codi_carrer;Nom_carrer;Numero_inf;Lletra_inf;Accessori_inf;Numero_sup;Lletra_sup; Accessori_sup;Escala;Pis;Porta;Id_edifici;utm_x_etrs89; utm_y_etrs89;lon;lat
BAR RESTAURANT (CAT.1);COFFEE BREAK;537;Carrer del Riu Ser;10;-;N;;-;N;-;BS;3;9010;484798;4646507;2,81652505;41,9704085
BAR RESTAURANT (CAT.2);DALILA'S BAR RESTAURANT;552;Carrer del Rosselló;14;-;N;;-;N;-;BS;-;4951;484200;4646298;2,80931336;41,96851434
BAR RESTAURANT (CAT. 1);ROSSELLÓ;552;Carrer del Rosselló;33;-;N;;-;N;-;BS;2;5304;484209;4646425;2,80941856;41,96965837
BAR RESTAURANT (CAT. 2);ÁNDALE WAY;556;Carrer de la Rutlla;6;-;N;;-;N;-;BS;-;1311;485376;4647416;2,82347837;41,97860649
BAR;UNDARIUS;556;Carrer de la Rutlla;29;-;N;;-;N;-;BS;-;1261;485354;4647279;2,82321622;41,97737217
BAR - RESTAURANT (CAT.3);PIZZA WORLD;556;Carrer de la Rutlla;39;-;N;;-;N;-;BS;-;11834;485348;4647239;2,8231448;41,97701179
BAR RESTAURANT (CAT. 3);KRUSKAT;556;Carrer de la Rutlla;53;-;N;;-;N;-;BS;1;1536;485329;4647134;2,82291808;41,97606574
BAR;LA MALINCHE;556;Carrer de la Rutlla;70;-;N;72;-;N;-;BS;2;1490;485311;4647197;2,82269925;41,97663282
BAR RESTAURANT (CAT. 3);na;556;Carrer de la Rutlla;84;-;N;;-;N;-;-;-;1470;485303;4647164;2,82260351;41,97633546
BAR RESTAURANT (CAT. 2) SENSE ELEMENTS DE COCCIÓ;HOOKAH;556;Carrer de la Rutlla;108;-;N;;-;N;-;BS;-;1514;485266;4647015;2,82216065;41,97499277
BAR RESTAURANT (CAT. 3) AMB TERRASSA INTERIOR PRIVADA;EL PAGÈS;556;Carrer de la Rutlla;117;-;N;;-;N;-;-;-;1816;485248;4646777;2,82194936;41,97284885
BAR SENSE ELEMENTS DE COCCIÓ;EL CHARRO;556;Carrer de la Rutlla;155;-;N;;-;N;-;BS;-;1897;485322;4646589;2,82284719;41,97115698
BAR;PENCIL;556;Carrer de la Rutlla;170;-;N;;-;N;-;BS;-;1855;485207;4646694;2,82145659;41,97210053
BAR;EL CAU DEL LLOP;557;Carrer de Sacsimort;3;-;N;5;-;N;-;BS;-;10813;485548;4648529;2,82552715;41,98863407
BAR;TASCA DE L'ESTUDIANT;558;Carrer de Sant Agustí;36;-;N;;-;N;-;BS;-;2115;485167;4646480;2,82097921;41,97017235
BAR;LA PLACETA;558;Carrer de Sant Agustí;50;-;N;;-;N;-;BS;1;2122;485172;4646553;2,82103772;41,97082993
BAR RESTAURANT (CAT. 2);CHAPLIN;560;Ronda de Sant Antoni Maria Claret;3;-;N;;-;N;-;BS;1;1154;485016;4647642;2,81912718;41,98063523
BAR RESTAURANT (CAT. 1) I VENDA DE MENJARS PREPARATS AMB OBRADOR;CAN KIKU;560;Ronda de Sant Antoni Maria Claret;7;-;N;;-;N;-;BS;1;1174;485051;4647613;2,8195504;41,9803747
BAR RESTAURANT (CAT. 3);VASARELY CENTER;560;Ronda de Sant Antoni Maria Claret;23;-;N;;-;N;-;BS;-;1186;485134;4647560;2,82055363;41,97989892
FLECA AMB BAR;365;560;Ronda de Sant Antoni Maria Claret;27;-;N;;-;N;-;BS;2;1184;485155;4647549;2,8208074;41,97980024
BAR;PANNUS;560;Ronda de Sant Antoni Maria Claret;30;-;N;32;-;N;-;BS;4;1335;485246;4647441;2,82190856;41,97882923
BAR AMB SERVEI DE PASTISSERIA;PDEPÀ COFFEE BAKERY;560;Ronda de Sant Antoni Maria Claret;45;-;N;;-;N;-;BS;-;1342;485262;4647482;2,82210066;41,97919881
BAR;CAMPUS;564;Plaça de Sant Domènec;1;-;N;;-;N;-;BS;-;5892;485672;4648193;2,82703233;41,9856101
BAR;BAR FACULTAT PSICOLOGIA;564;Plaça de Sant Domènec;9;-;N;;-;N;-;-;-;5874;485681;4648149;2,82714205;41,98521397
BAR RESTAURANT (CAT. 3);LE BISTROT;565;Pujada de Sant Domènec;4;-;N;;-;N;-;BS;-;5872;485587;4648102;2,82600845;41,98478894
BAR RESTAURANT (CAT. 3);HAKUK GASTRO BAR;565;Pujada de Sant Domènec;9;-;N;;-;N;-;BS;2;5894;485645;4648181;2,82670668;41,98550153
BAR RESTAURANT (CAT. 3);JIMMY'S BAR;565;Pujada de Sant Domènec;13;-;N;;-;N;-;BS;-;5892;485672;4648193;2,82703233;41,9856101
BAR RESTAURANT (CAT. 3);KÖNIG;567;Plaça de Sant Feliu;5;-;N;;-;N;-;BS;-;6045;485447;4648435;2,82431015;41,98778558
BAR;SANT FÈLIX;568;Pujada de Sant Feliu;7;-;N;;-;N;-;BS;-;6020;485447;4648329;2,82431278;41,98683088
BAR - RESTAURANT (CAT.3) AMB AMBIENTACIÓ MUSICAL;EL DOLL;568;Pujada de Sant Feliu;21;-;N;23;-;N;-;BS;1;6040;485454;4648396;2,82439562;41,98743445
BAR RESTAURANT (CAT. 2);APPLE CAFÈ;569;Avinguda de Sant Francesc;4;-;N;;-;N;-;BS;3;3677;485299;4647839;2,82253835;41,98241487
BAR RESTAURANT (CAT. 3);CASA RAMEN;569;Avinguda de Sant Francesc;5;-;N;;-;N;-;BS;1;1039;485288;4647798;2,82240659;41,9820454
HOTEL-BAR-CAFETERIA;HOTEL PENINSULAR / CAFÈ SAVOY;569;Avinguda de Sant Francesc;6;-;N;;-;N;-;BS;-;3672;485286;4647851;2,82238112;41,98252271
ESTANC I VENDA DE PRODUCTES RELACIONATS I BAR SENSE ELEMENTS DE COCCIÓ;ESTANC GIRONA 10;569;Avinguda de Sant Francesc;7;-;N;;-;N;-;BS;3;1038;485273;4647802;2,82222542;41,98208114
BAR RESTAURANT (CAT. 3);LA TAPETA;569;Avinguda de Sant Francesc;7;-;N;;-;N;-;BS;1;1038;485273;4647802;2,82222542;41,98208114
BAR SENSE ELEMENTS DE COCCIÓ;EL CAFÈ D'EN QUIMET;571;Carrer de Sant Gregori;91;-;N;;-;N;-;BS;3;8314;484244;4648901;2,80977462;41,99195953
BAR RESTAURANT (CAT. 3);PICADELI'S BAR;571;Carrer de Sant Gregori;107;-;N;;-;N;-;BS;-;8341;484085;4648910;2,80785474;41,99203739
BAR RESTAURANT (TIPUS KEBAB);DÖNER KEBAB;571;Carrer de Sant Gregori;121;-;N;;-;N;-;BS;1;8377;483969;4648912;2,8064542;41,99205305
CAFETERIA-BAR A CASA CAN PUNXA;CAN PUNXA;575;Passeig de Sant Joan Bosco;2;-;N;6;-;N;-;BS;-;6761;485506;4650174;2,82497951;42,00344921
BAR RESTAURANT (CAT. 3) AMB TERRASSA EXTERIOR PRIVADA;CA L'AURORA;575;Passeig de Sant Joan Bosco;36;-;N;;-;N;-;BS;-;6754;485514;4650417;2,82507012;42,00563796
BAR - RESTAURANT (CAT.2);VINOMI;575;Passeig de Sant Joan Bosco;59;-;N;;-;N;-;-;-;7111;485504;4650863;2,82493835;42,00965473
BAR RESTAURANT (CAT. 3);SARATOGA;576;Carrer de Sant Joan Baptista de La Salle;15;-;N;;-;N;-;BS;1;1415;485212;4647252;2,82150291;41,97712634
BAR RESTAURANT SENSE ELEMENTS DE COCCIÓ;ALOHA POKÉ;576;Carrer de Sant Joan Baptista de La Salle;15;-;N;;-;N;-;BS;2;1415;485212;4647252;2,82150291;41,97712634
BAR RESTAURANT (CAT. 1);LA PIADINA;576;Carrer de Sant Joan Baptista de La Salle;17;-;N;;-;N;-;BS;-;2717;485162;4647268;2,82089899;41,97726951
BAR RESTAURANT (CAT. 1) SENSE ELEMENTS DE COCCIÓ;ANGELUS MAR;576;Carrer de Sant Joan Baptista de La Salle;32;-;N;;-;N;-;BS;1;1368;484978;4647353;2,81867587;41,97803159
BAR AMB MÚSICA DE FONS AMBIENTAL;ELS FOGONS;585;Avinguda de Sant Narcís;18;-;N;;-;N;-;BS;7;5520;484576;4647416;2,81382187;41,97859124
BAR SENSE ELEMENTS DE COCCIÓ;CAFETERIA LA HORA;585;Avinguda de Sant Narcís;20;-;N;;-;N;-;BS;2;5520;484576;4647416;2,81382187;41,97859124
BAR RESTAURANT (CAT. 1) AMB VENDA DE PA I PASTISSERIA;RESTAURANT BAR OCTAVI;585;Avinguda de Sant Narcís;65;-;N;;-;N;-;BS;3;4655;484556;4647054;2,81358997;41,97533044
BAR RESTAURANT (CAT.2);VENÈCIA;585;Avinguda de Sant Narcís;75;-;N;;-;N;-;BS;2;9185;484536;4646939;2,81335159;41,97429428
BAR RESTAURANT (CAT. 2);SNACK MIRAMAR;585;Avinguda de Sant Narcís;89;-;N;;-;N;-;BS;L2;4667;484504;4646832;2,81296818;41,97332994
BAR RESTAURANT (CAT. 2);AVINGUDA;585;Avinguda de Sant Narcís;91;-;N;;-;N;-;BS;L2;4666;484499;4646816;2,81290825;41,97318573
BAR;CATALUNYA;585;Avinguda de Sant Narcís;91;-;N;;-;N;-;BS;L1;4666;484499;4646816;2,81290825;41,97318573
VENDA DE PRODUCTES DE PASTISSERIA, PA I DERIVATS AMB SERVEI DE BAR;PASTISSERIA NOGUERA;585;Avinguda de Sant Narcís;98;-;N;;-;N;-;BS;1;5278;484360;4646466;2,81123988;41,97003065
BAR RESTAURANT (CAT. 3);VITRALL;585;Avinguda de Sant Narcís;100;-;N;;-;N;-;BS;-;5317;484349;4646420;2,81110835;41,96961613
BAR RESTAURANT (CAT. 3);BAR 106;585;Avinguda de Sant Narcís;106;-;N;;-;N;-;BS;-;5317;484349;4646420;2,81110835;41,96961613
BAR;SANTA  ANNA;585;Avinguda de Sant Narcís;117;-;N;;-;N;-;BS;-;4880;484354;4646308;2,81117167;41,96860748
BAR SENSE ELEMENTS DE COCCIÓ;EL MOLINET DE CAFE;585;Avinguda de Sant Narcís;119;-;N;;-;N;-;BS;1;4880;484354;4646308;2,81117167;41,96860748
BAR-RESTAURANT;LUIS ALBERTO DIAZ ROSSO;587;Plaça de Sant Pere;1;-;N;;-;N;-;BS;1;6324;485493;4648614;2,82486106;41,98939862
BAR RESTAURANT (CAT. 3) AMB TERRASSA PRIVADA;EL FORN;587;Plaça de Sant Pere;5;-;N;;-;N;-;BS;1;6320;485522;4648641;2,8252105;41,98964234
BAR-RESTAURANT (CAT. 2);JORBEL;587;Plaça de Sant Pere;6;-;N;;-;N;-;BS;-;6319;485526;4648645;2,8252587;41,98967844
BAR SENSE ELEMENTS DE COCCIÓ;MARIA;592;Carrer de Sant Sebastià;31;-;N;;-;N;-;BS;1;5638;484031;4646905;2,80725726;41,97397798
BAR RESTAURANT (CAT. 3) AMB OBRADOR DE PRODUCTES CUINATS I PRECUINATS PER EMPORTAR I SERVEI A DOMICI;CREPERIA AMORE AMORE;592;Carrer de Sant Sebastià;36;-;N;;-;N;-;BS;1;8877;483971;4646897;2,8065333;41,97390471
BAR;ROSA-RAFA;592;Carrer de Sant Sebastià;38;-;N;;-;N;-;BS;-;8877;483971;4646897;2,8065333;41,97390471
BAR RESTAURANT (CAT-1);ABRIL;593;Carrer de Santa Clara;27;-;N;;-;N;-;BS;-;3758;485331;4648007;2,82292044;41,98392859
BAR-RESTAURANT (CAT. 2) AMB BOTIGA DE VENDA DE PA, PRODUCTES DE PASTISSERIA I PLATS PREPARATS;CAN MONER;593;Carrer de Santa Clara;45;-;N;;-;N;-;BS;2;3803;485358;4648104;2,82324396;41,98480274
BAR RESTAURANT (CAT. 3) AMB PUNT DE VENDA DE PA I PRODUCTES DE FLECA;PLIS PLAS SANTA CLARA;593;Carrer de Santa Clara;49;-;N;;-;N;-;BS;-;3801;485360;4648118;2,82326775;41,98492887
SALA DE BINGO AMB BAR;BINGO ENRACHA CATEDRAL;595;Carretera de Santa Coloma;77;-;N;79;-;N;-;-;-;11804;483920;4645585;2,8059536;41,96208692
BAR RESTAURANT;CAN FALGÀS;595;Carretera de Santa Coloma;116;-;N;;-;N;-;-;-;10185;483470;4645171;2,80053486;41,95834885
BAR-RESTAURANT (CAT.3);OISHI;596;Carrer de Santa Eugènia;11;-;N;;-;N;-;BS;6;4214;484833;4647700;2,81691669;41,98115412
BAR RESTAURANT (CAT. 1);LA PUNXA;596;Carrer de Santa Eugènia;23;-;N;;-;N;-;BS;1;4235;484636;4647612;2,81454098;41,98035771
BAR SENSE ELEMENTS DE COCCIÓ;ACAPULCO;596;Carrer de Santa Eugènia;39;-;N;;-;N;-;BS;2;5548;484529;4647506;2,81325218;41,97940092
BAR RESTAURANT (CAT. 3) PIZZERIA;TELEPIZZA;596;Carrer de Santa Eugènia;46;-;N;;-;N;-;BS;2;4249;484665;4647663;2,81488971;41,98081762
BAR RESTAURANT (CAT. 2);LEDA'S;596;Carrer de Santa Eugènia;65;-;N;;-;N;-;BS;2;5565;484411;4647486;2,81182836;41,97921846
BAR-RESTAURANT (CAT. 3);FELIÇ;596;Carrer de Santa Eugènia;78;-;N;80;-;N;-;BS;2;4320;484488;4647569;2,81275562;41,97996753
BAR RESTAURANT (CAT. 3);CA LA IAIA;596;Carrer de Santa Eugènia;81;-;N;;-;N;-;BS;3;4724;484217;4647376;2,80948959;41,97822386
BAR RESTAURANT (CAT. 3) AMB MÚSICA DE FONS AMBIENTAL;PAK PIZZERIA RESTAURANT;596;Carrer de Santa Eugènia;81;-;N;;-;N;-;BS;2;4724;484217;4647376;2,80948959;41,97822386
BAR;TRÀNSIT;596;Carrer de Santa Eugènia;81;-;N;;-;N;-;BS;1;4724;484217;4647376;2,80948959;41,97822386
BAR RESTAURANT (CAT. 2);MOLDOVA;596;Carrer de Santa Eugènia;158;-;N;;-;N;-;BS;-;4775;483950;4647280;2,80626938;41,97735383
PERRUQUERIA-BARBERIA;PERRUQUERIA RAWAN;596;Carrer de Santa Eugènia;169;-;N;;-;N;-;BS;7;5262;483716;4647206;2,80344696;41,97668254
BAR RESTAURANT (CAT. 1);CHARLY;596;Carrer de Santa Eugènia;200;-;N;;-;N;-;BS;-;5385;483742;4647247;2,80375965;41,97705235
BAR RESTAURANT (CAT. 1);LA FRONTERA;596;Carrer de Santa Eugènia;226;-;N;;-;N;-;BS;-;5469;483555;4647207;2,80150362;41,9766882
BAR RESTAURANT (CAT. 2);CAPUCCINO;598;Plaça de Santa Eugènia;1;-;N;;-;N;-;BS;1;5262;483716;4647206;2,80344696;41,97668254
BAR SENSE ELEMENTS DE COCCIÓ;RECIO'S;598;Plaça de Santa Eugènia;2;-;N;;-;N;-;BS;2;5261;483720;4647189;2,80349571;41,97652951
BAR RESTAURANT (CAT.1);EL TOC;598;Plaça de Santa Eugènia;3;-;N;;-;N;-;BS;2;5260;483723;4647173;2,80353237;41,97638546
BAR AMB BOTIGA DE ROBA;ALIANZA;598;Plaça de Santa Eugènia;3;-;N;;-;N;-;BS;5;5260;483723;4647173;2,80353237;41,97638546
BAR RESTAURANT (CAT. 3);LA PLAÇA;599;Travessia de Santa Eugènia;39;-;N;;-;N;-;BS;-;5451;483497;4647107;2,80080635;41,97578632
BAR SENSE ELEMENTS DE COCCIÓ;NYKTERI'S COCKTAIL BAR;600;Carrer de Santa Llúcia;4;-;N;;-;N;-;BS;-;6358;485582;4648550;2,8259371;41,98882383
BAR RESTAURANT (CAT. 3);LA REGOLTA;600;Carrer de Santa Llúcia;6;-;N;;-;N;-;BS;1;6357;485591;4648542;2,82604595;41,98875194
BAR RESTAURANT (CAT. 2) AMB MÚSICA DE FONS AMBIENTAL;BAR RESTAURANTE CARLOS;605;Carrer de Santiago Rusiñol;13;-;N;;-;N;-;BS;2;5510;484451;4647413;2,81231312;41,97856176
BAR;CHIP&RON;606;Carrer de Santiago Sobrequés i Vidal;6;-;N;;-;N;-;BS;3;5267;484215;4646647;2,80948502;41,97165797
BAR;CENTRO;608;Carrer de Sardenya;8;-;N;;-;N;-;BS;1;6820;485421;4650385;2,82394787;42,00534803
BAR;SEGRE;611;Carrer del Riu Segre;6;-;N;;-;N;-;BS;2;2561;484576;4646067;2,81385725;41,96644125
BAR RESTAURANT (CAT. 2);BAR ESPORTIU;611;Carrer del Riu Segre;8;-;N;;-;N;B;BS;-;2562;484593;4646062;2,81406254;41,96639655
BAR;NIHM'S;612;Carrer de la Sèquia;5;-;N;;-;N;-;BS;2;3703;485209;4647949;2,82144916;41,98340392
BAR RESTAURANT (CAT. 2);LA TRUITERIA;612;Carrer de la Sèquia;25;-;N;;-;N;-;BS;L1;3931;484995;4647894;2,81886726;41,98290451
BAR;NONITA;612;Carrer de la Sèquia;25;-;N;;-;N;-;BS;L2;3931;484995;4647894;2,81886726;41,98290451
BAR;HAPPY;624;Carretera de Taialà;48;-;N;;-;N;-;BS;1;7509;483919;4649168;2,80584354;41,99435773
BAR I OBRADOR AMB VENDA  AL DETALL DE PA I PASTISSERIA;FLECA ALIU;628;Carrer del Taquígraf Martí;1;-;N;3;-;N;-;BS;1;514;485614;4647107;2,82635874;41,97582781
BAR-RESTAURANT (CAT. 1);LA TAVERNA DE L'ÀNGEL;634;Carrer del Terç de Miquelets;1;-;N;;-;N;-;-;-;183;485666;4647637;2,82697346;41,98060229
BAR SENSE ELEMENTS DE COCCIÓ;EL JOVENT;636;Plaça de Tomàs Baraut i Obiols;4;-;N;;-;N;-;BS;5;6806;485445;4650330;2,82423905;42,00485311
BAR;SELES;636;Plaça de Tomàs Baraut i Obiols;5;-;N;;-;N;-;BS;1;6805;485444;4650314;2,82422737;42,00470899
BAR;CAN BERNARDO;644;Carrer de la Torre de Taialà;69;-;N;;-;N;-;BS;-;8108;483981;4649345;2,80658727;41,99595317
BAR;CHICAN'S;648;Grup Torre Gironella;111;-;N;;-;N;-;BS;2;6148;486061;4648072;2,83173119;41,98452727
BAR;CAN PACO;676;Carrer de València;32;-;N;;-;N;-;BS;1;4909;484162;4646345;2,80885348;41,96893689
BAR;BAR PITUFO;678;Carrer de Valladolid;9;-;N;;-;N;-;BS;1;5316;484261;4646469;2,81004497;41,9700557
BAR-RESTAURANT (CAT. 2);CAFÈ DEL TEATRE;684;Plaça del Vi;1;-;N;;-;N;-;BS;2;25;485538;4647886;2,82542225;41,98284261
BAR RESTAURANT (CAT.3);PLAÇA DEL VI 7;684;Plaça del Vi;7;-;N;;-;N;-;BS;-;5722;485446;4647893;2,8243115;41,98290396
GRANJA-BAR.;L'ANTIGA;684;Plaça del Vi;8;-;N;;-;N;-;BS;3;5721;485448;4647909;2,82433525;41,98304811
BAR RESTAURANT;EL SOL;684;Plaça del Vi;9;-;N;;-;N;-;BS;1;5720;485454;4647918;2,82440745;41,98312928
BAR-RESTAURANT (CAT. 1);B-12;684;Plaça del Vi;11;-;N;;-;N;-;BS;1;5719;485462;4647933;2,82450365;41,98326452
BAR RESTAURANT (CAT. 3) I VENDA DE PRODUCTES ENVASATS;LA LLOSA;687;Carrer de Vista Alegre;3;-;N;;-;N;-;BS;-;8517;485473;4647319;2,82465161;41,97773464
BAR;LA RAMBLA FONTAJAU;689;Rambla de Xavier Cugat;6;-;N;10;-;N;-;BS;5;7360;484863;4648954;2,81724653;41,99244902
BAR RESTAURANT (CAT. 2);EL TEU CAFÈ;689;Rambla de Xavier Cugat;22;-;N;;-;N;-;BS;3;7385;484761;4648961;2,81601487;41,9925101
BAR RESTAURANT (CAT. 3) AMB BOTIGA DE MENJARS PRECUINATS;EL RACÓ DE FONTAJAU;689;Rambla de Xavier Cugat;28;-;N;;-;N;-;BS;2;7417;484689;4648963;2,81514555;41,99252672
BAR-RESTAURANT;EL SIBARITA;689;Rambla de Xavier Cugat;36;-;N;;-;N;-;BS;-;7445;484609;4648962;2,81417971;41,99251615
BAR;EL NOU KICK-OFF;689;Rambla de Xavier Cugat;44;-;N;;-;N;-;BS;1;7466;484545;4648959;2,81340711;41,99248788
BAR RESTAURANT (CAT. 3);SUDOKU;695;Carrer de Castelló de la Plana;7;-;-;;-;-;-;BS;-;10307;484417;4646369;2,81193039;41,96915814
BAR RESTAURANT (CAT. 3) DINS LA FACULTAT DE CIÈNCIES;CAFETERIA FACULTAT DE CIÈNCIES;707;Carrer de Maria Aurèlia Capmany i Farnés;69;-;N;;-;N;-;-;-;11283;485814;4645623;2,82880855;41,96246553
FACULTAT DE CIÈNCIES JURÍDIQUES - BAR-RESTAURANT (CAT. 3);UDG - FACULTAT DE DRET;715;Carrer de la Universitat de Girona;12;-;N;;-;N;-;-;-;11282;485915;4645579;2,83002842;41,96207105
BAR-RESTAURANT (CAT. 3);EL GINJOLER;716;Carrer del Pic de Peguera;11;-;N;;-;N;-;-;-;12170;486462;4646086;2,83661769;41,96664702
BAR-RESTAURANT (CAT. 3);PARC CAFÈ;716;Carrer del Pic de Peguera;15;-;N;;-;N;-;-;-;12172;486484;4646154;2,83688163;41,96725985
BAR RESTAURANT (CAT. 3) I ZONA DE JOCS;BURGER KING;719;Plaça de Salt;3;-;N;;-;N;-;-;-;5040;484142;4645940;2,80862302;41,96528879
SALA DE FESTES AMB ESPECTACLE I SERVEI DE BAR;CARIBBEAN;720;Carrer de Salt;16;A;N;;-;N;-;-;-;11523;483985;4646059;2,80672509;41,96635741
BAR-RESTAURANT (CAT. 3);LA FONDA DEL RIU GÜELL;720;Carrer de Salt;16;K;N;;-;N;-;-;-;11528;484058;4646089;2,80760526;41,96662909
BAR RESTAURANT (CAT. 3) AMB VENDA DE MENJARS PER EMPORTAR;TOT BRASA;720;Carrer de Salt;16;K;N;;-;N;-;-;-;11528;484058;4646089;2,80760526;41,96662909
BAR RESTAURANT (CAT. 3);MAS SUREDA;720;Carrer de Salt;49;-;N;;-;N;-;-;-;10046;483552;4646188;2,80149591;41,96751035
BAR RESTAURANT (CAT. 2);CA LA ROSI;721;Carrer de Can Pau Birol;15;-;N;;-;N;-;BS;-;9189;483856;4645996;2,80517001;41,96578736
GRANJA-BAR;LA FLECA DE PALAU;731;Carrer dels Jocs Olímpics de Barcelona;7;-;N;;-;N;-;BS;2;3032;485200;4645191;2,82140992;41,95856336
BAR-RESTAURANT (CAT. 1);L'OU;742;Passatge de la Farinera Teixidor;8;-;N;;-;N;-;BS;2;4223;484799;4647776;2,81650431;41,98183797
BAR RESTAURANT (CAT. 2);SNACK CATORCE HERMANOS;742;Passatge de la Farinera Teixidor;10;-;N;;-;N;-;BS;-;4223;484799;4647776;2,81650431;41,98183797
BAR RESTAURANT (CAT. 2);CAMPUS BARRI VELL;745;Plaça de Josep Ferrater i Mora;1;-;N;;-;N;-;-;-;5877;485755;4648117;2,82803615;41,9849271
BAR-RESTAURANT (CAT. 3) I VENDA DE PA;PLIS PLAS;758;Carrer de Ferran Soldevila;2;-;N;;-;N;-;BS;-;1118;484880;4647553;2,81748781;41,97983104
BAR RESTAURANT (CAT. 1);BON BON CAFE;774;Carrer de Joan Roca i Pinet;1;-;N;;-;N;-;BS;1;1543;484903;4646614;2,81778955;41,97137423
BAR-RESTAURANT (CAT. 2) I ELABORACIÓ I VENDA DE PLATS PRE AMB CARPA DESMUNTABLE MENJADOR I SALA JOCS;McDONALD'S;782;Carrer de Vitòria-Gasteiz;2;-;N;;-;N;-;-;-;8673;484356;4645391;2,81122019;41,9603484
BAR RESTAURANT (CAT. 3);BÓ DE BÓ;809;Carrer d'Adri;17;-;N;;-;N;-;-;-;10197;483232;4648892;2,79755686;41,99185758
BAR RESTAURANT;LA CURREÑA DE L'ÀNGELA;810;Carrer de Cartellà;15;-;N;;-;N;-;-;-;7715;483315;4649178;2,79855081;41,99443523
MINIGOLF AMB BAR-RESTAURANT;na;816;Plaça de Domènec Fita i Molat;1;-;N;;-;N;-;-;-;12179;486167;4649155;2,8329853;41,99428334
BAR-RESTAURANT (CAT. 3);NOVA ÀSIA;842;Carrer de Joan Josep Tharrats i Vidal;2;-;N;;-;N;-;BS;-;7313;485012;4648895;2,81904694;41,99192048
BAR RESTAURANT (CAT. 3);EL CAFÈ DEL PARC;851;Carrer de Pau Vila i Dinarès;1;-;N;;-;N;-;-;-;11247;485001;4646785;2,81896798;41,97291624
BAR RESTAURANT (CAT. 3) AMB MÚSICA DE FONS AMBIENTAL I KARAOKE;VADEBRASA;851;Carrer de Pau Vila i Dinarès;2;-;N;;-;N;-;BS;-;11801;484816;4646727;2,81673661;41,97239031
BAR - RESTAURANT (CAT.3);TANDEM CAFÈ;851;Carrer de Pau Vila i Dinarès;6;-;N;;-;N;-;BS;-;11801;484816;4646727;2,81673661;41,97239031
BAR AMB OBRADOR I VENDA DE PA;ELIAS BOULANGER;851;Carrer de Pau Vila i Dinarès;10;-;N;;-;N;-;BS;-;11802;484924;4646686;2,81804116;41,97202311
BAR-RESTAURANT (CAT. 3) AMB TERRASSA PRIVADA;GIRUM;891;Carrer de Francesc Ferrer i Gironès;6;-;N;;-;N;-;BS;1;12763;484870;4649333;2,81732128;41,99586267
