"Codi_Carrer";"Codi_Tipus_Via";"Nexe";"Nom_carrer";"Nom_complet"
"0343";"C.";"de la";"Mare de Déu del Collell";"Carrer de la Mare de Déu del Collell"
"0344";"C.";"de la";"Mare de Déu del Mont";"Carrer de la Mare de Déu del Mont"
"0345";"C.";"de la";"Mare de Déu del Pilar";"Carrer de la Mare de Déu del Pilar"
"0346";"C.";"de la";"Mare de Déu del Remei";"Carrer de la Mare de Déu del Remei"
"0347";"C.";"de la";"Mare de Déu dels Àngels";"Carrer de la Mare de Déu dels Àngels"
"0348";"Pl.";"de";"Madrid";"Plaça de Madrid"
"0349";"C.";"de l'";"Illa de Mallorca";"Carrer de l'Illa de Mallorca"
"0350";"C.";"de";"Josep Maluquer i Salvador";"Carrer de Josep Maluquer i Salvador"
"0351";"C.";"dels";"Manaies";"Carrer dels Manaies"
"0352";"C.";"de";"Manel Bonmatí i Romaguera";"Carrer de Manel Bonmatí i Romaguera"
"0353";"Ptge.";"de";"Manel Bonmatí i Romaguera";"Passatge de Manel Bonmatí i Romaguera"
"0354";"C.";"de";"Manel Quer";"Carrer de Manel Quer"
"0355";"C.";"de";"Manel Viñas i Graugés";"Carrer de Manel Viñas i Graugés"
"0356";"C.";"de la";"Marfà";"Carrer de la Marfà"
"0357";"Pl.";"de";"Maria Auxiliadora";"Plaça de Maria Auxiliadora"
"0358";"C.";"del";"Marquès de Caldes de Montbui";"Carrer del Marquès de Caldes de Montbui"
"0359";"Pl.";"del";"Marquès de Camps";"Plaça del Marquès de Camps"
"0360";"C.";"d'";"Àngel Marsà i Beca";"Carrer d'Àngel Marsà i Beca"
"0361";"C.";"del";"Mas Abella";"Carrer del Mas Abella"
"0363";"C.";"del";"Mas Amat";"Carrer del Mas Amat"
"0364";"C.";"del";"Mas Aragai";"Carrer del Mas Aragai"
"0365";"C.";"del";"Mas Barril";"Carrer del Mas Barril"
"0366";"C.";"del";"Mas Carreras";"Carrer del Mas Carreras"
"0367";"C.";"del";"Mas Catofa";"Carrer del Mas Catofa"
"0368";"C.";"del";"Mas Devesa";"Carrer del Mas Devesa"
"0369";"C.";"del";"Mas Figueres";"Carrer del Mas Figueres"
"0370";"C.";"del";"Mas Grau";"Carrer del Mas Grau"
"0371";"C.";"del";"Mas Jardí";"Carrer del Mas Jardí"
"0372";"C.";"del";"Mas Vendrell";"Carrer del Mas Vendrell"
"0373";"C.";"del";"Mas Verd";"Carrer del Mas Verd"
"0374";"Ptge.";"dels";"Massaguer";"Passatge dels Massaguer"
"0375";"C.";"de la";"Maçana";"Carrer de la Maçana"
"0376";"C.";"de la";"Massolet";"Carrer de la Massolet"
"0377";"C.";"-";"Medieval";"Carrer Medieval"
"0378";"C.";"de l'";"Illa de Menorca";"Carrer de l'Illa de Menorca"
"0379";"C.";"dels";"Mercaders";"Carrer dels Mercaders"
"0380";"Pda.";"de la";"Mercè";"Pujada de la Mercè"
"0381";"C.";"dels";"Merlets";"Carrer dels Merlets"
"0382";"C.";"de";"Mestre Dalmau i Carles";"Carrer de Mestre Dalmau i Carles"
"0383";"C.";"de";"Mestre Francesc Civil";"Carrer de Mestre Francesc Civil"
"0384";"C.";"de";"Josep Baró i Güell";"Carrer de Josep Baró i Güell"
"0385";"C.";"de";"Mestre Vicenç Bou";"Carrer de Mestre Vicenç Bou"
"0386";"C.";"del";"Migdia";"Carrer del Migdia"
"0387";"Ptge.";"del";"Migdia";"Passatge del Migdia"
"0388";"C.";"de la";"Mimosa";"Carrer de la Mimosa"
"0389";"C.";"de";"Guillem Minali";"Carrer de Guillem Minali"
"0390";"C.";"de";"Jaume Ministral i Masià";"Carrer de Jaume Ministral i Masià"
"0391";"C.";"de";"Miquel Blay";"Carrer de Miquel Blay"
"0392";"Pl.";"de";"Miquel de Palol";"Plaça de Miquel de Palol"
"0393";"C.";"de";"Miquel Santaló";"Carrer de Miquel Santaló"
"0394";"Pl.";"de";"Miquel Santaló";"Plaça de Miquel Santaló"
"0395";"C.";"de la";"Modeguera Gran";"Carrer de la Modeguera Gran"
"0396";"C.";"de la";"Sèquia Monar";"Carrer de la Sèquia Monar"
"0397";"C.";"de les";"Monges";"Carrer de les Monges"
"0399";"C.";"de";"Montbó";"Carrer de Montbó"
"0400";"C.";"del";"Montcalm";"Carrer del Montcalm"
"0401";"C.";"del";"Montfalgars";"Carrer del Montfalgars"
"0402";"Av.";"de";"Montilivi";"Avinguda de Montilivi"
"0403";"Dis.";"de";"Montilivi";"Disseminat de Montilivi"
"0404";"Grup";"-";"La Creueta";"Grup La Creueta"
"0405";"C.";"de";"Montjovi";"Carrer de Montjovi"
"0406";"C.";"de";"Montjuïc";"Carrer de Montjuïc"
"0408";"C.";"del";"Montnegre";"Carrer del Montnegre"
"0409";"C.";"de";"Montori";"Carrer de Montori"
"0410";"C.";"de";"Mariano Montorro";"Carrer de Mariano Montorro"
"0411";"C.";"del";"Montseny";"Carrer del Montseny"
"0412";"C.";"d'en";"Mora";"Carrer d'en Mora"
"0413";"C.";"de les";"Mosques";"Carrer de les Mosques"
"0414";"C.";"de";"Mossèn Baldiri Reixac";"Carrer de Mossèn Baldiri Reixac"
"0415";"Ptge.";"de";"Mossèn Pere Rabat";"Passatge de Mossèn Pere Rabat"
"0416";"C.";"del";"Riu Muga";"Carrer del Riu Muga"
"0417";"C.";"de la";"Muntanya";"Carrer de la Muntanya"
"0418";"C.";"de la";"Muralla";"Carrer de la Muralla"
"0419";"C.";"de";"Narcís Blanch i Illa";"Carrer de Narcís Blanch i Illa"
"0420";"Pl.";"de";"Narcís Figueras";"Plaça de Narcís Figueras"
"0421";"C.";"de";"Narcís Monturiol";"Carrer de Narcís Monturiol"
"0422";"C.";"de";"Narcís Xifra i Masmitjà";"Carrer de Narcís Xifra i Masmitjà"
"0423";"C.";"de la";"Neu";"Carrer de la Neu"
"0424";"C.";"d'";"Alfred Nobel";"Carrer d'Alfred Nobel"
"0425";"C.";"del";"Noguer";"Carrer del Noguer"
"0426";"C.";"del";"Nord";"Carrer del Nord"
"0427";"C.";"-";"Nou";"Carrer Nou"
"0428";"C.";"-";"Nou del Teatre";"Carrer Nou del Teatre"
"0429";"C.";"de l'";"Obra";"Carrer de l'Obra"
"0430";"Pl.";"de l'";"Oli";"Plaça de l'Oli"
"0431";"C.";"de";"Miquel Oliva i Prat";"Carrer de Miquel Oliva i Prat"
"0432";"C.";"de l'";"Olivera";"Carrer de l'Olivera"
"0433";"C.";"de les";"Olles";"Carrer de les Olles"
"0434";"Pg.";"d'";"Olot";"Passeig d'Olot"
"0435";"Pl.";"de l'";"Om";"Plaça de l'Om"
"0436";"C.";"del";"Riu Onyar";"Carrer del Riu Onyar"
"0437";"C.";"d'";"Orient";"Carrer d'Orient"
"0438";"C.";"d'";"Oviedo";"Carrer d'Oviedo"
"0439";"Pl.";"dels";"Països Catalans";"Plaça dels Països Catalans"
"0440";"C.";"de";"Palafrugell";"Carrer de Palafrugell"
"0441";"C.";"de";"Palamós";"Carrer de Palamós"
"0442";"Pl.";"de";"Palau";"Plaça de Palau"
"0444";"Camí";"del";"Palco dels Sastres";"Camí del Palco dels Sastres"
"0445";"C.";"de";"Pamplona";"Carrer de Pamplona"
"0446";"C.";"del";"Pare Coll";"Carrer del Pare Coll"
"0447";"C.";"de";"Francesc Palau i Quer";"Carrer de Francesc Palau i Quer"
"0448";"C.";"de";"Josep Pascual i Prats";"Carrer de Josep Pascual i Prats"
"0449";"C.";"de";"Pau Casals";"Carrer de Pau Casals"
"0450";"C.";"de";"Pau Miranda";"Carrer de Pau Miranda"
"0451";"C.";"del";"Pedraforca";"Carrer del Pedraforca"
"0452";"Pda.";"de les";"Pedreres";"Pujada de les Pedreres"
"0453";"Jdins.";"de les";"Pedreres";"Jardins de les Pedreres"
"0454";"C.";"de";"Pedret";"Carrer de Pedret"
"0455";"Rda.";"de";"Pedret";"Ronda de Pedret"
"0456";"Rda.";"de";"Peius Pascual i Carbó";"Ronda de Peius Pascual i Carbó"
"0457";"C.";"de les";"Peixateries Velles";"Carrer de les Peixateries Velles"
"0458";"C.";"de";"Pep Colomer i Martí";"Carrer de Pep Colomer i Martí"
"0459";"C.";"de";"Pere Compte";"Carrer de Pere Compte"
"0460";"C.";"de";"Pere de Palol";"Carrer de Pere de Palol"
"0461";"C.";"de";"Pere Matas";"Carrer de Pere Matas"
"0462";"C.";"de";"Pere de Rocabertí";"Carrer de Pere de Rocabertí"
"0463";"C.";"del";"Perill";"Carrer del Perill"
"0464";"C.";"del";"Pic de la Dona";"Carrer del Pic de la Dona"
"0465";"C.";"de la";"Pica d'Estats";"Carrer de la Pica d'Estats"
"0466";"C.";"de la";"Pineda";"Carrer de la Pineda"
"0467";"C.";"del";"Pirineu";"Carrer del Pirineu"
"0468";"C.";"del";"Pla Guillem";"Carrer del Pla Guillem"
"0469";"C.";"de";"Joaquim Pla i Cargol";"Carrer de Joaquim Pla i Cargol"
"0471";"C.";"de la";"Planura";"Carrer de la Planura"
"0472";"Pl.";"del";"Poeta Marquina";"Plaça del Poeta Marquina"
"0473";"Pda.";"dels";"Polvorins";"Pujada dels Polvorins"
"0474";"Pl.";"de";"Pompeu Fabra";"Plaça de Pompeu Fabra"
"0475";"C.";"de";"Jaume Pons i Martí";"Carrer de Jaume Pons i Martí"
"0476";"C.";"del";"Pont de la Barca";"Carrer del Pont de la Barca"
"0477";"Pda.";"del";"Pont de Pedra";"Pujada del Pont de Pedra"
"0478";"C.";"del";"Pont Major";"Carrer del Pont Major"
"0479";"Dis.";"de";"Pont Major";"Disseminat de Pont Major"
"0480";"Grup";"-";"Pont Major";"Grup Pont Major"
"0481";"C.";"de";"Portlligat";"Carrer de Portlligat"
"0482";"C.";"del";"Portal de França";"Carrer del Portal de França"
"0483";"C.";"del";"Portal de la Barca";"Carrer del Portal de la Barca"
"0484";"C.";"del";"Portal Nou";"Carrer del Portal Nou"
"0485";"Trv.";"del";"Portal Nou";"Travessia del Portal Nou"
"0486";"C.";"del";"Porvenir";"Carrer del Porvenir"
"0487";"C.";"del";"Pou de la Torre";"Carrer del Pou de la Torre"
"0488";"C.";"del";"Pou Rodó";"Carrer del Pou Rodó"
"0489";"Esc.";"d'";"Onofre Pou";"Escales d'Onofre Pou"
"0490";"C.";"d'";"Enric Prat de la Riba";"Carrer d'Enric Prat de la Riba"
"0491";"C.";"de la";"Premsa";"Carrer de la Premsa"
"0492";"Pda.";"del";"Primer de Maig";"Pujada del Primer de Maig"
"0493";"C.";"del";"Príncep";"Carrer del Príncep"
"0494";"C.";"del";"Progrés";"Carrer del Progrés"
"0495";"Pl.";"de";"Prudenci Bertrana";"Plaça de Prudenci Bertrana"
"0496";"C.";"del";"Pruner";"Carrer del Pruner"
"0497";"C.";"del";"Puig d'Adri";"Carrer del Puig d'Adri"
"0498";"C.";"del";"Puig d'Àguiles";"Carrer del Puig d'Àguiles"
"0499";"C.";"del";"Puig de Montilivi";"Carrer del Puig de Montilivi"
"0500";"C.";"del";"Puigpedrós";"Carrer del Puigpedrós"
"0502";"C.";"del";"Puigmal";"Carrer del Puigmal"
"0503";"C.";"del";"Puigneulós";"Carrer del Puigneulós"
"0504";"Ptge.";"del";"Puigneulós";"Passatge del Puigneulós"
"0505";"C.";"del";"Puigsacalm";"Carrer del Puigsacalm"
"0506";"Pl.";"del";"Puigvistós";"Plaça del Puigvistós"
"0507";"C.";"de la";"Punta del Pi";"Carrer de la Punta del Pi"
"0509";"Pl.";"dels";"Raïms";"Plaça dels Raïms"
"0510";"C.";"dels";"Rajolers";"Carrer dels Rajolers"
"0511";"Av.";"de";"Ramon Folch";"Avinguda de Ramon Folch"
"0512";"C.";"de";"Ramon Muntaner";"Carrer de Ramon Muntaner"
"0513";"C.";"de";"Ramon Turró";"Carrer de Ramon Turró"
"0514";"C.";"de";"Jeroni Real de Fontclara";"Carrer de Jeroni Real de Fontclara"
"0515";"C.";"de";"Reggio Emília";"Carrer de Reggio Emília"
"0516";"C.";"del";"Regiment de Baza";"Carrer del Regiment de Baza"
"0517";"Pda.";"del";"Rei Martí";"Pujada del Rei Martí"
"0518";"Pg.";"de la";"Reina Joana";"Passeig de la Reina Joana"
"0519";"Pl.";"de la";"Reina Sibil·la de Fortià";"Plaça de la Reina Sibil·la de Fortià"
"0520";"C.";"dels";"Remences";"Carrer dels Remences"
"0521";"C.";"de";"Ricard Guinó i Boix";"Carrer de Ricard Guinó i Boix"
"0522";"C.";"del";"Riu Ridaura";"Carrer del Riu Ridaura"
"0523";"C.";"de la";"Riera Bugantó";"Carrer de la Riera Bugantó"
"0524";"C.";"de la";"Riera d'Oix";"Carrer de la Riera d'Oix"
"0525";"C.";"de la";"Riera d'Osor";"Carrer de la Riera d'Osor"
"0526";"C.";"de la";"Riera de Can Camaret";"Carrer de la Riera de Can Camaret"
"0527";"C.";"de la";"Riera de Llémena";"Carrer de la Riera de Llémena"
"0528";"C.";"de la";"Riera de Marroc";"Carrer de la Riera de Marroc"
"0529";"C.";"de la";"Riera de Mus";"Carrer de la Riera de Mus"
"0530";"C.";"de la";"Riera Palagret";"Carrer de la Riera Palagret"
"0531";"C.";"del";"Rierol";"Carrer del Rierol"
"0532";"C.";"de la";"Riera Rimau";"Carrer de la Riera Rimau"
"0533";"Par.";"de la";"Riera Rissec";"Paratge de la Riera Rissec"
"0534";"C.";"del";"Riu Brugent";"Carrer del Riu Brugent"
"0535";"C.";"del";"Riu Cardener";"Carrer del Riu Cardener"
"0537";"C.";"del";"Riu Ser";"Carrer del Riu Ser"
"0538";"C.";"del";"Roc de Frausa";"Carrer del Roc de Frausa"
"0539";"C.";"de";"Roca Colom";"Carrer de Roca Colom"
"0540";"C.";"de";"Jaume Roca i Delpech";"Carrer de Jaume Roca i Delpech"
"0541";"C.";"de";"Narcís Roca i Farreras";"Carrer de Narcís Roca i Farreras"
"0542";"Pl.";"de la";"Rodona";"Plaça de la Rodona"
"0543";"C.";"de";"Joan Gaspar Roig i Jalpí";"Carrer de Joan Gaspar Roig i Jalpí"
"0544";"C.";"de";"Tomàs Roig i Llop";"Carrer de Tomàs Roig i Llop"
"0545";"C.";"de";"Roma";"Carrer de Roma"
"0547";"Ptge.";"del";"Romaní";"Passatge del Romaní"
"0548";"C.";"de";"Romanyà";"Carrer de Romanyà"
"0549";"C.";"de les";"Roques Altes";"Carrer de les Roques Altes"
"0550";"C.";"del";"Ros de Palau";"Carrer del Ros de Palau"
"0551";"C.";"de la";"Rosa";"Carrer de la Rosa"
"0552";"C.";"del";"Rosselló";"Carrer del Rosselló"
"0553";"C.";"del";"Roure";"Carrer del Roure"
"0554";"C.";"d'";"Antoni Rovira i Virgili";"Carrer d'Antoni Rovira i Virgili"
"0555";"Pl.";"de";"Pablo Ruiz Picasso";"Plaça de Pablo Ruiz Picasso"
"0556";"C.";"de la";"Rutlla";"Carrer de la Rutlla"
"0557";"C.";"de";"Sacsimort";"Carrer de Sacsimort"
"0558";"C.";"de";"Sant Agustí";"Carrer de Sant Agustí"
"0559";"C.";"de";"Sant Aniol";"Carrer de Sant Aniol"
"0560";"Rda.";"de";"Sant Antoni Maria Claret";"Ronda de Sant Antoni Maria Claret"
"0561";"C.";"de";"Sant Cristòfor";"Carrer de Sant Cristòfor"
"0562";"C.";"de";"Sant Daniel";"Carrer de Sant Daniel"
"0564";"Pl.";"de";"Sant Domènec";"Plaça de Sant Domènec"
"0565";"Pda.";"de";"Sant Domènec";"Pujada de Sant Domènec"
"0566";"Ctra.";"de";"Sant Feliu";"Carretera de Sant Feliu"
"0567";"Pl.";"de";"Sant Feliu";"Plaça de Sant Feliu"
"0568";"Pda.";"de";"Sant Feliu";"Pujada de Sant Feliu"
"0569";"Av.";"de";"Sant Francesc";"Avinguda de Sant Francesc"
"0570";"C.";"de";"Sant Grau";"Carrer de Sant Grau"
"0571";"C.";"de";"Sant Gregori";"Carrer de Sant Gregori"
"0572";"C.";"de";"Sant Hipòlit";"Carrer de Sant Hipòlit"
"0573";"C.";"de";"Sant Ignasi";"Carrer de Sant Ignasi"
"0574";"C.";"de";"Sant Isidre";"Carrer de Sant Isidre"
"0575";"Pg.";"de";"Sant Joan Bosco";"Passeig de Sant Joan Bosco"
"0576";"C.";"de";"Sant Joan Baptista de La Salle";"Carrer de Sant Joan Baptista de La Salle"
"0577";"C.";"de";"Sant Jordi";"Carrer de Sant Jordi"
"0578";"C.";"de";"Sant Josep";"Carrer de Sant Josep"
"0579";"Pl.";"de";"Sant Josep";"Plaça de Sant Josep"
"0580";"C.";"de";"Sant Llorenç";"Carrer de Sant Llorenç"
"0581";"Pda.";"de";"Sant Martí";"Pujada de Sant Martí"
"0582";"C.";"de";"Sant Medir";"Carrer de Sant Medir"
"0583";"C.";"de";"Sant Miquel";"Carrer de Sant Miquel"
"0585";"Av.";"de";"Sant Narcís";"Avinguda de Sant Narcís"
"0586";"C.";"de";"Sant Pau";"Carrer de Sant Pau"
"0587";"Pl.";"de";"Sant Pere";"Plaça de Sant Pere"
"0588";"Dis.";"de";"Sant Ponç";"Disseminat de Sant Ponç"
"0589";"Pl.";"de";"Sant Ponç";"Plaça de Sant Ponç"
"0590";"C.";"de";"Sant Roc";"Carrer de Sant Roc"
"0591";"C.";"de";"Sant Salvador d'Horta";"Carrer de Sant Salvador d'Horta"
"0592";"C.";"de";"Sant Sebastià";"Carrer de Sant Sebastià"
"0593";"C.";"de";"Santa Clara";"Carrer de Santa Clara"
"0595";"Ctra.";"de";"Santa Coloma";"Carretera de Santa Coloma"
"0596";"C.";"de";"Santa Eugènia";"Carrer de Santa Eugènia"
"0598";"Pl.";"de";"Santa Eugènia";"Plaça de Santa Eugènia"
"0599";"Trv.";"de";"Santa Eugènia";"Travessia de Santa Eugènia"
"0600";"C.";"de";"Santa Llúcia";"Carrer de Santa Llúcia"
"0601";"C.";"de";"Santa Maria";"Carrer de Santa Maria"
"0602";"Pl.";"de";"Santa Susanna";"Plaça de Santa Susanna"
"0603";"C.";"de";"Santander";"Carrer de Santander"
"0604";"C.";"de";"Santiago";"Carrer de Santiago"
"0605";"C.";"de";"Santiago Rusiñol";"Carrer de Santiago Rusiñol"
"0606";"C.";"de";"Santiago Sobrequés i Vidal";"Carrer de Santiago Sobrequés i Vidal"
"0607";"C.";"de";"Saragossa";"Carrer de Saragossa"
"0608";"C.";"de";"Sardenya";"Carrer de Sardenya"
"0609";"C.";"del";"Segle XVI";"Carrer del Segle XVI"
"0610";"C.";"de";"Segòvia";"Carrer de Segòvia"
"0611";"C.";"del";"Riu Segre";"Carrer del Riu Segre"
"0612";"C.";"de la";"Sèquia";"Carrer de la Sèquia"
"0613";"C.";"de la";"Serra Alta";"Carrer de la Serra Alta"
"0614";"C.";"de la";"Serra de Bestracà";"Carrer de la Serra de Bestracà"
"0615";"C.";"de la";"Serra de Finestres";"Carrer de la Serra de Finestres"
"0616";"C.";"de la";"Serra de Vall·lloreda";"Carrer de la Serra de Vall·lloreda"
"0617";"C.";"de les";"Serres";"Carrer de les Serres"
"0619";"C.";"de";"Sicília";"Carrer de Sicília"
"0620";"C.";"de";"Silvestre Santaló";"Carrer de Silvestre Santaló"
"0621";"C.";"del";"Sol";"Carrer del Sol"
"0622";"C.";"de";"Martí Sureda i Deulovol";"Carrer de Martí Sureda i Deulovol"
"0623";"C.";"del";"Taga";"Carrer del Taga"
"0624";"Ctra.";"de";"Taialà";"Carretera de Taialà"
"0625";"Dis.";"de";"Taialà-Germans Sàbat";"Disseminat de Taialà-Germans Sàbat"
"0627";"C.";"del";"Tambor Ansó";"Carrer del Tambor Ansó"
"0628";"C.";"del";"Taquígraf Martí";"Carrer del Taquígraf Martí"
"0629";"C.";"de";"Tarragona";"Carrer de Tarragona"
"0631";"C.";"del";"Teide";"Carrer del Teide"
"0632";"C.";"de l'";"Illa de Tenerife";"Carrer de l'Illa de Tenerife"
"0633";"C.";"del";"Riu Ter";"Carrer del Riu Ter"
"0634";"C.";"del";"Terç de Miquelets";"Carrer del Terç de Miquelets"
"0635";"C.";"del";"Riu Terri";"Carrer del Riu Terri"
"0636";"Pl.";"de";"Tomàs Baraut i Obiols";"Plaça de Tomàs Baraut i Obiols"
"0637";"C.";"de";"Tomàs Mieres";"Carrer de Tomàs Mieres"
"0638";"C.";"del";"Riu Tordera";"Carrer del Riu Tordera"
"0639";"C.";"del";"Torín";"Carrer del Torín"
"0640";"Pda.";"a la";"Torrassa";"Pujada a la Torrassa"
"0641";"Pda.";"de la";"Torre d'Alfons XII";"Pujada de la Torre d'Alfons XII"
"0642";"C.";"de la";"Torre de Sant Lluís";"Carrer de la Torre de Sant Lluís"
"0643";"C.";"de la";"Torre de Sant Narcís";"Carrer de la Torre de Sant Narcís"
"0644";"C.";"de la";"Torre de Taialà";"Carrer de la Torre de Taialà"
"0646";"Cró.";"de la";"Torre dels Socors";"Carreró de la Torre dels Socors"
"0647";"C.";"de la";"Torre Gironella";"Carrer de la Torre Gironella"
"0648";"Grup";"-";"Torre Gironella";"Grup Torre Gironella"
"0649";"C.";"de la";"Torre Malla";"Carrer de la Torre Malla"
"0650";"C.";"de la";"Torre Rafela";"Carrer de la Torre Rafela"
"0652";"C.";"de la";"Torre de Sant Daniel";"Carrer de la Torre de Sant Daniel"
"0653";"C.";"de la";"Torre de Sant Joan";"Carrer de la Torre de Sant Joan"
"0654";"C.";"de la";"Torre Suchet";"Carrer de la Torre Suchet"
"0655";"C.";"del";"Torrent";"Carrer del Torrent"
"0656";"C.";"de les";"Torres de Palau";"Carrer de les Torres de Palau"
"0658";"C.";"de la";"Tosa d'Alp";"Carrer de la Tosa d'Alp"
"0659";"C.";"del";"Tramont";"Carrer del Tramont"
"0660";"C.";"de";"Trasfigueres";"Carrer de Trasfigueres"
"0661";"Pl.";"de les";"Tres Alzines";"Plaça de les Tres Alzines"
"0662";"C.";"dels";"Tres Reis";"Carrer dels Tres Reis"
"0663";"C.";"del";"Tretzevents";"Carrer del Tretzevents"
"0664";"C.";"de";"Troia";"Carrer de Troia"
"0665";"C.";"de";"Josep Trueta i Raspall";"Carrer de Josep Trueta i Raspall"
"0666";"C.";"del";"Turó";"Carrer del Turó"
"0667";"C.";"del";"Turó de Can Ponç";"Carrer del Turó de Can Ponç"
"0668";"C.";"del";"Turó de Morou";"Carrer del Turó de Morou"
"0669";"C.";"del";"Turó Rodó";"Carrer del Turó Rodó"
"0670";"C.";"d'";"Ullastret";"Carrer d'Ullastret"
"0671";"C.";"d'";"Ultònia";"Carrer d'Ultònia"
"0672";"C.";"de la";"Universitat de Cervera";"Carrer de la Universitat de Cervera"
"0673";"C.";"de la";"Universitat de Montpeller";"Carrer de la Universitat de Montpeller"
"0674";"C.";"de l'";"Univers";"Carrer de l'Univers"
"0676";"C.";"de";"València";"Carrer de València"
"0677";"C.";"de";"Valentí Fargnoli";"Carrer de Valentí Fargnoli"
"0678";"C.";"de";"Valladolid";"Carrer de Valladolid"
"0679";"C.";"d'";"Antoni Varés i Martinell";"Carrer d'Antoni Varés i Martinell"
"0680";"C.";"del";"Camí Vell de Fornells";"Carrer del Camí Vell de Fornells"
"0681";"C.";"dels";"Vern";"Carrer dels Vern"
"0682";"C.";"de";"Besadó";"Carrer de Besadó"
"0683";"C.";"del";"Vesuvi";"Carrer del Vesuvi"
"0684";"Pl.";"del";"Vi";"Plaça del Vi"
"0685";"Dis.";"de";"Vila-roja";"Disseminat de Vila-roja"
"0686";"Grup";"-";"Vila-roja";"Grup Vila-roja"
"0687";"C.";"de";"Vista Alegre";"Carrer de Vista Alegre"
"0688";"Pl.";"de les";"Voltes d'en Rosés";"Plaça de les Voltes d'en Rosés"
"0689";"Rbla.";"de";"Xavier Cugat";"Rambla de Xavier Cugat"
"0690";"C.";"de";"Xavier Montsalvatge";"Carrer de Xavier Montsalvatge"
"0691";"C.";"de";"Zamora";"Carrer de Zamora"
"0692";"C.";"dels";"Sarriera";"Carrer dels Sarriera"
"0693";"Pl.";"de";"Miquel Coll i Alentorn";"Plaça de Miquel Coll i Alentorn"
"0694";"Pl.";"-";"Josep Ametller i Viñas";"Plaça Josep Ametller i Viñas"
"0695";"C.";"de";"Castelló de la Plana";"Carrer de Castelló de la Plana"
"0696";"C.";"de l'";"Església de Sant Miquel";"Carrer de l'Església de Sant Miquel"
"0697";"Pl.";"d'";"Enric Claudi Girbal i Nadal";"Plaça d'Enric Claudi Girbal i Nadal"
"0698";"Pl.";"de";"Girona";"Plaça de Girona"
"0699";"Jdins.";"de la";"Riera Gornau";"Jardins de la Riera Gornau"
