"Codi_Carrer";"Codi_Tipus_Via";"Nexe";"Nom_carrer";"Nom_complet"
"0700";"C.";"de";"Jaume Marquès i Casanovas";"Carrer de Jaume Marquès i Casanovas"
"0701";"C.";"de";"Mossèn Joan Pons";"Carrer de Mossèn Joan Pons"
"0703";"Ptge.";"del";"Progrés";"Passatge del Progrés"
"0704";"C.";"de";"Joan Baptista Torroella i Bastons";"Carrer de Joan Baptista Torroella i Bastons"
"0706";"Pl.";"de l'";"Assemblea de Catalunya";"Plaça de l'Assemblea de Catalunya"
"0707";"C.";"de";"Maria Aurèlia Capmany i Farnés";"Carrer de Maria Aurèlia Capmany i Farnés"
"0708";"C.";"de";"Josep Maria Corredor i Pomés";"Carrer de Josep Maria Corredor i Pomés"
"0709";"C.";"de la";"Torre del Cerdà";"Carrer de la Torre del Cerdà"
"0710";"Pl.";"de la";"Torre de Taialà";"Plaça de la Torre de Taialà"
"0711";"Ptge.";"de la";"Torre de Taialà";"Passatge de la Torre de Taialà"
"0712";"Ptge.";"de";"Maria Aurèlia Capmany i Farnés";"Passatge de Maria Aurèlia Capmany i Farnés"
"0713";"Trv.";"de";"Josep Maria Corredor i Pomés";"Travessia de Josep Maria Corredor i Pomés"
"0714";"Ptge.";"de";"Ricard Giralt i Casadesús";"Passatge de Ricard Giralt i Casadesús"
"0715";"C.";"de la";"Universitat de Girona";"Carrer de la Universitat de Girona"
"0716";"C.";"del";"Pic de Peguera";"Carrer del Pic de Peguera"
"0717";"C.";"de";"Salvador Ferrer C. Maura";"Carrer de Salvador Ferrer C. Maura"
"0718";"C.";"de la";"Indústria";"Carrer de la Indústria"
"0719";"Pl.";"de";"Salt";"Plaça de Salt"
"0720";"C.";"de";"Salt";"Carrer de Salt"
"0721";"C.";"de";"Can Pau Birol";"Carrer de Can Pau Birol"
"0722";"C.";"de";"Sarrià de Ter";"Carrer de Sarrià de Ter"
"0723";"C.";"de";"Manuel de Pedrolo";"Carrer de Manuel de Pedrolo"
"0724";"C.";"de la";"Torre Vedruna";"Carrer de la Torre Vedruna"
"0726";"C.";"del";"Camp de la Creu";"Carrer del Camp de la Creu"
"0727";"C.";"del";"Castell de Bellaguarda";"Carrer del Castell de Bellaguarda"
"0728";"C.";"del";"Castell de Montgrí";"Carrer del Castell de Montgrí"
"0729";"C.";"d'";"Osca";"Carrer d'Osca"
"0730";"C.";"de";"Terol";"Carrer de Terol"
"0731";"C.";"dels";"Jocs Olímpics de Barcelona";"Carrer dels Jocs Olímpics de Barcelona"
"0732";"C.";"de";"George Stephenson";"Carrer de George Stephenson"
"0733";"C.";"dels";"Trens Petits";"Carrer dels Trens Petits"
"0734";"Pg.";"de";"Fora Muralla";"Passeig de Fora Muralla"
"0735";"Dis.";"de la";"Font de la Pólvora";"Disseminat de la Font de la Pólvora"
"0736";"C.";"de";"Josep Vicenç Foix i Mas";"Carrer de Josep Vicenç Foix i Mas"
"0737";"C.";"de";"Carles Riba i Bracons";"Carrer de Carles Riba i Bracons"
"0738";"C.";"de";"Montserrat Roig";"Carrer de Montserrat Roig"
"0739";"C.";"de";"Joan Badia i Casañas";"Carrer de Joan Badia i Casañas"
"0740";"C.";"de";"Joaquim Riera i Bertran";"Carrer de Joaquim Riera i Bertran"
"0741";"C.";"de";"Josep Maria Pagès i Vicens";"Carrer de Josep Maria Pagès i Vicens"
"0742";"Ptge.";"de la";"Farinera Teixidor";"Passatge de la Farinera Teixidor"
"0743";"C.";"de";"Joan Masó i Valentí";"Carrer de Joan Masó i Valentí"
"0744";"C.";"de";"Pere III el Cerimoniós";"Carrer de Pere III el Cerimoniós"
"0745";"Pl.";"de";"Josep Ferrater i Mora";"Plaça de Josep Ferrater i Mora"
"0746";"C.";"de";"Joan Miró i Ferrà";"Carrer de Joan Miró i Ferrà"
"0747";"Pl.";"de";"Federico Fellini";"Plaça de Federico Fellini"
"0748";"Pl.";"de";"Joaquim de Camps i Arboix";"Plaça de Joaquim de Camps i Arboix"
"0749";"Pl.";"de";"Fidel Aguilar i Marcó";"Plaça de Fidel Aguilar i Marcó"
"0750";"Pl.";"d'";"Isabel Vila i Pujol";"Plaça d'Isabel Vila i Pujol"
"0751";"Pl.";"de";"Pere Calders";"Plaça de Pere Calders"
"0752";"C.";"d'";"Enric Marquès i Ribalta";"Carrer d'Enric Marquès i Ribalta"
"0753";"Pl.";"de l'";"Aurora";"Plaça de l'Aurora"
"0754";"C.";"de la";"Gerundense";"Carrer de la Gerundense"
"0755";"C.";"d'";"Aiguaviva";"Carrer d'Aiguaviva"
"0756";"Pl.";"de";"Mela Mutermilch";"Plaça de Mela Mutermilch"
"0757";"C.";"de";"Joan Maria Pou i Camps";"Carrer de Joan Maria Pou i Camps"
"0758";"C.";"de";"Ferran Soldevila";"Carrer de Ferran Soldevila"
"0759";"C.";"de";"Pierre Vilar";"Carrer de Pierre Vilar"
"0760";"Ptge.";"d'";"Emili Blanch i Roig";"Passatge d'Emili Blanch i Roig"
"0761";"Pont";"de";"Tomás de Lorenzana";"Pont de Tomás de Lorenzana"
"0762";"C.";"de";"Mas Ramada";"Carrer de Mas Ramada"
"0763";"Ptge.";"de";"Maria Gay i Tibau";"Passatge de Maria Gay i Tibau"
"0764";"Pl.";"de";"Mossèn Josep Iglésias";"Plaça de Mossèn Josep Iglésias"
"0765";"C.";"d'";"Oriol Martorell i Codina";"Carrer d'Oriol Martorell i Codina"
"0766";"Pont";"de";"Sant Feliu";"Pont de Sant Feliu"
"0767";"C.";"de";"Mercè Rodoreda";"Carrer de Mercè Rodoreda"
"0768";"C.";"de";"Mossèn Ferran Forns i Navarro";"Carrer de Mossèn Ferran Forns i Navarro"
"0769";"C.";"de l'";"Estudi General de Girona";"Carrer de l'Estudi General de Girona"
"0770";"C.";"de";"Joaquim Maria Masramon i de Ventós";"Carrer de Joaquim Maria Masramon i de Ventós"
"0771";"Pl.";"de";"Rafael Alberti";"Plaça de Rafael Alberti"
"0772";"Pg.";"de";"Ramon Berenguer II, ""Cap d'Estopes""";"Passeig de Ramon Berenguer II, ""Cap d'Estopes"""
"0774";"C.";"de";"Joan Roca i Pinet";"Carrer de Joan Roca i Pinet"
"0775";"C.";"del";"Camp de Mart";"Carrer del Camp de Mart"
"0776";"C.";"de";"Just Manuel Casero i Madrid";"Carrer de Just Manuel Casero i Madrid"
"0777";"Pl.";"de";"Rafael Casanova i Comes";"Plaça de Rafael Casanova i Comes"
"0778";"C.";"de";"Joan Coromines i Vigneaux";"Carrer de Joan Coromines i Vigneaux"
"0779";"Pl.";"de la";"Ciutat de Figueres";"Plaça de la Ciutat de Figueres"
"0780";"C.";"del";"Sac";"Carrer del Sac"
"0781";"Pl.";"de la";"Vila de Perpinyà";"Plaça de la Vila de Perpinyà"
"0782";"C.";"de";"Vitòria-Gasteiz";"Carrer de Vitòria-Gasteiz"
"0783";"Ptge.";"de";"Francesc Pi i Margall";"Passatge de Francesc Pi i Margall"
"0784";"C.";"dels";"Germans Lumière";"Carrer dels Germans Lumière"
"0785";"C.";"d'";"Aurora Bertrana i Salazar";"Carrer d'Aurora Bertrana i Salazar"
"0786";"C.";"de";"Fructuós Gelabert i Badiella";"Carrer de Fructuós Gelabert i Badiella"
"0787";"C.";"de";"Georges Méliès";"Carrer de Georges Méliès"
"0788";"Rot.";"de la";"Creu de Palau";"Rotonda de la Creu de Palau"
"0790";"Rot.";"de";"Reggio Emília";"Rotonda de Reggio Emília"
"0791";"Rot.";"del";"Mas Gri";"Rotonda del Mas Gri"
"0792";"Rot.";"de la";"Riera de Mus";"Rotonda de la Riera de Mus"
"0793";"Rot.";"de";"Santa Coloma de Farners";"Rotonda de Santa Coloma de Farners"
"0794";"Rot.";"de";"Montilivi";"Rotonda de Montilivi"
"0795";"Rot.";"de";"Lluís Pericot";"Rotonda de Lluís Pericot"
"0796";"Rot.";"de";"Fontajau";"Rotonda de Fontajau"
"0797";"Rot.";"de";"Taialà";"Rotonda de Taialà"
"0798";"Rot.";"de";"Josep Tarradellas i Joan";"Rotonda de Josep Tarradellas i Joan"
"0799";"Rot.";"del";"Pont de Pedret";"Rotonda del Pont de Pedret"
"0800";"Rot.";"del";"Rellotge";"Rotonda del Rellotge"
"0801";"Rot.";"de";"Domeny";"Rotonda de Domeny"
"0802";"C.";"de";"Susqueda";"Carrer de Susqueda"
"0803";"C.";"de";"Joan Salvat- Papasseit";"Carrer de Joan Salvat- Papasseit"
"0804";"C.";"de";"Joan Oliver i Sallarès, ""Pere Quart""";"Carrer de Joan Oliver i Sallarès, ""Pere Quart"""
"0805";"C.";"de";"Bescanó";"Carrer de Bescanó"
"0806";"C.";"de";"Ginestar";"Carrer de Ginestar"
"0807";"C.";"de";"Llorà";"Carrer de Llorà"
"0808";"C.";"de";"Canet d'Adri";"Carrer de Canet d'Adri"
"0809";"C.";"d'";"Adri";"Carrer d'Adri"
"0810";"C.";"de";"Cartellà";"Carrer de Cartellà"
"0811";"Pg.";"de";"Josep Carner i Puig-Oriol";"Passeig de Josep Carner i Puig-Oriol"
"0812";"C.";"de";"Lola Anglada i Sarriera";"Carrer de Lola Anglada i Sarriera"
"0813";"C.";"de";"Frederica Montseny i Mañé";"Carrer de Frederica Montseny i Mañé"
"0814";"C.";"de";"Palol d'Onyar";"Carrer de Palol d'Onyar"
"0815";"Pl.";"de";"Jacint Verdaguer i Santaló";"Plaça de Jacint Verdaguer i Santaló"
"0816";"Pl.";"de";"Domènec Fita i Molat";"Plaça de Domènec Fita i Molat"
"0817";"Camí";"de l'";"Escola de Montjuïc";"Camí de l'Escola de Montjuïc"
"0818";"Mir.";"d'";"Agustí Pera i Planells";"Mirador d'Agustí Pera i Planells"
"0819";"Ptge.";"de la";"Vall Umbrosa";"Passatge de la Vall Umbrosa"
"0820";"Ptge.";"dels";"Fossats";"Passatge dels Fossats"
"0821";"Ptge.";"del";"Glacis";"Passatge del Glacis"
"0822";"Ptge.";"de la";"Riera de Can Punxa";"Passatge de la Riera de Can Punxa"
"0823";"Ptge.";"de la";"Muntanya de Can Simon";"Passatge de la Muntanya de Can Simon"
"0824";"Ptge.";"del";"Puig Aulet";"Passatge del Puig Aulet"
"0825";"Ptge.";"del";"Puig Estela";"Passatge del Puig Estela"
"0826";"C.";"de";"Manuel Cazurro i Ruiz";"Carrer de Manuel Cazurro i Ruiz"
"0827";"Pl.";"de";"Fra Ignasi Barnoya i Oms";"Plaça de Fra Ignasi Barnoya i Oms"
"0828";"Bda.";"de la";"Font del Canó";"Baixada de la Font del Canó"
"0830";"Pl.";"de";"Joan Brossa";"Plaça de Joan Brossa"
"0831";"C.";"d'";"Antònia Adroher i Pascual";"Carrer d'Antònia Adroher i Pascual"
"0832";"Parc";"de la";"Comtessa Ermessenda";"Parc de la Comtessa Ermessenda"
"0833";"Pl.";"d'";"Empúries";"Plaça d'Empúries"
"0834";"C.";"de";"Salvador Dabau i Caussà";"Carrer de Salvador Dabau i Caussà"
"0835";"C.";"de";"Tomàs Carreras i Artau";"Carrer de Tomàs Carreras i Artau"
"0836";"Pg.";"de";"Santa Eugènia";"Passeig de Santa Eugènia"
"0837";"Ptge.";"dels";"Picapedrers";"Passatge dels Picapedrers"
"0838";"Pl.";"dels";"Mercaders";"Plaça dels Mercaders"
"0840";"Pl.";"del";"Pallol";"Plaça del Pallol"
"0841";"Dis.";"de";"Sant Daniel";"Disseminat de Sant Daniel"
"0842";"C.";"de";"Joan Josep Tharrats i Vidal";"Carrer de Joan Josep Tharrats i Vidal"
"0843";"Rbla.";"de";"Tete Montoliu";"Rambla de Tete Montoliu"
"0844";"C.";"de";"Maria Àngels Anglada i d'Abadal";"Carrer de Maria Àngels Anglada i d'Abadal"
"0845";"C.";"de";"Ramon Llull";"Carrer de Ramon Llull"
"0846";"C.";"d'";"Àngel Serradell i Pérez";"Carrer d'Àngel Serradell i Pérez"
"0847";"C.";"de";"Palau-sacosta";"Carrer de Palau-sacosta"
"0848";"C.";"de";"Josep Bosch i Puy, ""Piculives""";"Carrer de Josep Bosch i Puy, ""Piculives"""
"0849";"Plta.";"de";"Pere Sacoma";"Placeta de Pere Sacoma"
"0850";"Rot.";"de la";"Devesa";"Rotonda de la Devesa"
"0851";"C.";"de";"Pau Vila i Dinarès";"Carrer de Pau Vila i Dinarès"
"0852";"C.";"d'";"Antoni Gaudí i Cornet";"Carrer d'Antoni Gaudí i Cornet"
"0853";"C.";"de";"Joan Viñas i Bona";"Carrer de Joan Viñas i Bona"
"0854";"C.";"de";"Santiago Coquard i Sala";"Carrer de Santiago Coquard i Sala"
"0855";"C.";"de";"Josep Maria Pons i Guri";"Carrer de Josep Maria Pons i Guri"
"0856";"C.";"de";"Josepa Arnall i Juan";"Carrer de Josepa Arnall i Juan"
"0857";"C.";"de";"Josep Canal i Roquet";"Carrer de Josep Canal i Roquet"
"0858";"C.";"d'";"Emília Xargay i Pagès";"Carrer d'Emília Xargay i Pagès"
"0859";"C.";"d'";"Avel·lí Artís i Gener, ""Tísner""";"Carrer d'Avel·lí Artís i Gener, ""Tísner"""
"0860";"Pl.";"de";"George Orwell";"Plaça de George Orwell"
"0861";"Jdins.";"de la";"Font del Bou";"Jardins de la Font del Bou"
"0862";"C.";"de";"Can Benet del Riu";"Carrer de Can Benet del Riu"
"0863";"Jdins.";"de";"Joan Fuster i Ortells";"Jardins de Joan Fuster i Ortells"
"0864";"Jdins.";"d'";"Eusebi Colomer i Pous";"Jardins d'Eusebi Colomer i Pous"
"0865";"Pl.";"de";"Miquel Martí i Pol";"Plaça de Miquel Martí i Pol"
"0866";"Ptge.";"del";"Riu Onyar";"Passatge del Riu Onyar"
"0867";"Rot.";"de";"Fornells de la Selva";"Rotonda de Fornells de la Selva"
"0868";"C.";"de";"Maria Assumpció Soler i Font";"Carrer de Maria Assumpció Soler i Font"
"0869";"C.";"de l'";"Aurora";"Carrer de l'Aurora"
"0870";"C.";"de";"Montserrat Llonch i Gimbernat";"Carrer de Montserrat Llonch i Gimbernat"
"0871";"C.";"de";"Maria Castanyer i Figueras";"Carrer de Maria Castanyer i Figueras"
"0872";"C.";"de";"Matilde Alis i Clopés";"Carrer de Matilde Alis i Clopés"
"0873";"Rot.";"del";"Riu Güell";"Rotonda del Riu Güell"
"0874";"C.";"del";"Poble Sahrauí";"Carrer del Poble Sahrauí"
"0875";"C.";"de";"Jaume Faixó i Fusellas";"Carrer de Jaume Faixó i Fusellas"
"0876";"C.";"de";"Carles Vivó i Siqués";"Carrer de Carles Vivó i Siqués"
"0877";"C.";"del";"Vuit de Març de 1908";"Carrer del Vuit de Març de 1908"
"0878";"C.";"de";"Can Turon";"Carrer de Can Turon"
"0879";"Pl.";"de l'";"Avellaneda";"Plaça de l'Avellaneda"
"0880";"C.";"de";"Ricard Viladesau i Caner";"Carrer de Ricard Viladesau i Caner"
"0881";"Pl.";"de l'";"Acàcia";"Plaça de l'Acàcia"
"0882";"Camí";"del";"Pla de Dalt";"Camí del Pla de Dalt"
"0883";"Camí";"de";"Can Carreres";"Camí de Can Carreres"
"0884";"C.";"de";"Can Cases";"Carrer de Can Cases"
"0885";"C.";"de la";"Font de la Teula";"Carrer de la Font de la Teula"
"0886";"Rot.";"de la";"Carretera Antiga d'Amer";"Rotonda de la Carretera Antiga d'Amer"
"0887";"Rot.";"del";"Pont de la Barca";"Rotonda del Pont de la Barca"
"0888";"Rot.";"de";"Santa Eugènia";"Rotonda de Santa Eugènia"
"0889";"Rot.";"d'";"Emili Grahit";"Rotonda d'Emili Grahit"
"0890";"Rot.";"del";"Passeig d'Olot";"Rotonda del Passeig d'Olot"
"0891";"C.";"de";"Francesc Ferrer i Gironès";"Carrer de Francesc Ferrer i Gironès"
"0892";"Pl.";"de";"Celestina Vigneaux i Cibils";"Plaça de Celestina Vigneaux i Cibils"
"0893";"Pl.";"de";"Valentí Fargnoli";"Plaça de Valentí Fargnoli"
"0894";"C.";"del";"Mas Palahí";"Carrer del Mas Palahí"
"0895";"C.";"de les";"Terreres";"Carrer de les Terreres"
"0896";"Rot.";"de";"Joaquim Vayreda";"Rotonda de Joaquim Vayreda"
"0897";"Rot.";"del";"Migdia";"Rotonda del Migdia"
"0898";"Pl.";"de";"Joaquim Pla i Dalmau";"Plaça de Joaquim Pla i Dalmau"
"0899";"C.";"dels";"Germans Busquets";"Carrer dels Germans Busquets"
"0900";"C.";"d'";"Antoni Barnés i Gultresa";"Carrer d'Antoni Barnés i Gultresa"
"0901";"Pl.";"de";"Josep Maria Puig i Salellas";"Plaça de Josep Maria Puig i Salellas"
"0902";"Rot.";"de";"Barcelona";"Rotonda de Barcelona"
"0903";"C.";"de";"Joan Amades i Gelats";"Carrer de Joan Amades i Gelats"
"0904";"C.";"d'";"Ovidi Montllor";"Carrer d'Ovidi Montllor"
"0905";"Rot.";"de";"Marie Curie";"Rotonda de Marie Curie"
"0906";"C.";"de";"Marie Curie";"Carrer de Marie Curie"
"0907";"C.";"de";"Jaume Pol i Perera";"Carrer de Jaume Pol i Perera"
"0908";"C.";"de";"Francesca Bonnemaison i Farriols";"Carrer de Francesca Bonnemaison i Farriols"
"0909";"C.";"de";"Can Segalars";"Carrer de Can Segalars"
"0910";"C.";"de";"Gabriel Roura i Güibas";"Carrer de Gabriel Roura i Güibas"
"0911";"Pl.";"de";"Manuel Vázquez Montalbán";"Plaça de Manuel Vázquez Montalbán"
"0912";"Plta.";"de";"Maria Laffitte Masjoan";"Placeta de Maria Laffitte Masjoan"
"0913";"C.";"de";"Roberto Bolaño Ávalos";"Carrer de Roberto Bolaño Ávalos"
"0914";"Pl.";"de";"Sebastià Salellas i Magret";"Plaça de Sebastià Salellas i Magret"
"0915";"Jdins.";"de";"Vicenç Albert Ballester i Camps";"Jardins de Vicenç Albert Ballester i Camps"
"0916";"Pl.";"de la";"Pau";"Plaça de la Pau"
"0917";"Pl.";"de";"Leonor Joher Besalú";"Plaça de Leonor Joher Besalú"
"0918";"Pl.";"de";"Louis Braille";"Plaça de Louis Braille"
"0919";"Ptge.";"d'";"Aristides Maillol";"Passatge d'Aristides Maillol"
"0920";"Parc";"de";"Francesc Sabaté i Llopart";"Parc de Francesc Sabaté i Llopart"
"0921";"Mir.";"del";"Carrer de les Dones";"Mirador del Carrer de les Dones"
"0922";"Mir.";"de la";"Torre d'Alfons XII";"Mirador de la Torre d'Alfons XII"
"0923";"Mir.";"dels";"Polvorins";"Mirador dels Polvorins"
"0924";"Mir.";"de la";"Muntanya de la O";"Mirador de la Muntanya de la O"
"0925";"Mir.";"del";"Turó de Can Garcia";"Mirador del Turó de Can Garcia"
"0926";"Pl.";"de";"Josep Maria Lidón Corbí";"Plaça de Josep Maria Lidón Corbí"
"0927";"C.";"de";"Damià Escuder i Lladó";"Carrer de Damià Escuder i Lladó"
"0928";"C.";"de";"Lluís Maria Xirinacs i Damians";"Carrer de Lluís Maria Xirinacs i Damians"
"0929";"C.";"de";"Pere Rodeja i Ponsatí";"Carrer de Pere Rodeja i Ponsatí"
"0930";"Pg.";"de";"Feliu Matamala i Teixidor";"Passeig de Feliu Matamala i Teixidor"
"0931";"Parc";"de";"Miquel Pairolí i Sarrà";"Parc de Miquel Pairolí i Sarrà"
"0932";"Jdins.";"de";"Pablo García Cortés, Pablito";"Jardins de Pablo García Cortés, Pablito"
"0933";"Plta.";"de les";"Homilies d'Organyà";"Placeta de les Homilies d'Organyà"
"0934";"Rot.";"del";"Tren d'Olot";"Rotonda del Tren d'Olot"
"0935";"Pl.";"de la";"Font";"Plaça de la Font"
"0936";"Pl.";"dels";"Manaies de Girona";"Plaça dels Manaies de Girona"
"0937";"Parc";"de";"Núria Terés i Bonet";"Parc de Núria Terés i Bonet"
"0938";"Camp";"de";"Bèlit";"Camp de Bèlit"
"0939";"Pont";"de la";"Font del Rei";"Pont de la Font del Rei"
"0940";"Pont";"de l'";"Areny";"Pont de l'Areny"
"0941";"Pont";"de l'";"Alferes Huarte";"Pont de l'Alferes Huarte"
"0942";"Pont";"de";"Pedra";"Pont de Pedra"
"0943";"Pont";"de les";"Peixateries Velles";"Pont de les Peixateries Velles"
"0944";"Pont";"de";"Sant Agustí";"Pont de Sant Agustí"
"0945";"Pont";"d'en";"Gómez";"Pont d'en Gómez"
"0946";"Pont";"de la";"Barca";"Pont de la Barca"
"0947";"Pont";"de";"Pedret";"Pont de Pedret"
"0948";"Pont";"de l'";"Aigua";"Pont de l'Aigua"
"0949";"Pont";"de la";"Plaça dels Jurats";"Pont de la Plaça dels Jurats"
"0950";"Pont";"de la";"Font del Bisbe";"Pont de la Font del Bisbe"
"0951";"Pont";"d'en";"Pericot";"Pont d'en Pericot"
"0952";"Mir.";"de";"Lluís Maria de Puig i Olivé";"Mirador de Lluís Maria de Puig i Olivé"
"0953";"Pl.";"de l'";"U d'Octubre de 2017";"Plaça de l'U d'Octubre de 2017"
"0954";"Parc";"del";"Migdia";"Parc del Migdia"
"0955";"Pont";"de l'";"Aurora";"Pont de l'Aurora"
"0956";"Parc";"-";"Central de Rafael Masó i Valentí";"Parc Central de Rafael Masó i Valentí"
"0957";"Jdins.";"de";"Modest Prats i Domingo";"Jardins de Modest Prats i Domingo"
"0958";"Jdins.";"de";"Rosa Bonillo González";"Jardins de Rosa Bonillo González"
"0959";"Parc";"d'";"Adelina Cortina Benajas";"Parc d'Adelina Cortina Benajas"
"0960";"Pg.";"de";"Francina Boris i Codina";"Passeig de Francina Boris i Codina"
"0961";"Pl.";"de";"Teresa Borín i Arbat";"Plaça de Teresa Borín i Arbat"
"0962";"Pont";"del";"Dimoni";"Pont del Dimoni"
"0963";"Jdí.";"de la";"Pau";"Jardí de la Pau"
"0964";"Rot.";"d'";"Ultònia";"Rotonda d'Ultònia"
"0965";"Rot.";"del";"Pont Major";"Rotonda del Pont Major"
"0966";"Pont";"de";"Josep Tarradellas i Joan";"Pont de Josep Tarradellas i Joan"
"0967";"Pass.";"de la";"Riera Gornau";"Passera de la Riera Gornau"
"0968";"Pl.";"de";"Fidel de Palau i Lola de Can Vert";"Plaça de Fidel de Palau i Lola de Can vert"
"0969";"Jdins.";"d'";"Esperança Bru i Oller";"Jardins d'Esperança Bru i Oller"
"0970";"Parc";"de";"Jordi Vilamitjana i Pujol";"Parc de Jordi Vilamitjana i Pujol"
"0971";"Plta.";"de";"Pepa Bouis i Gutiérrez";"Placeta de Pepa Bouis i Gutiérrez"
"0972";"Plta.";"de";"Mercè Huerta i Busquets";"Placeta de Mercè Huerta i Busquets"
"0973";"Parc";"de";"Pepe Guerrero Romero";"Parc de Pepe Guerrero Romero"
"0974";"Pl. ";"de";"Dolors Condom i Gratacós";"Plaça de Dolors Condom i Gratacós"
"0975";"Plta. ";"de";"Jaume Curbet i Hereu";"Placeta de Jaume Curbet i Hereu"
"0976";"Parc";"de la ";"Guingueta de Fontajau";"Parc de la Guingueta de Fontajau"
"0977";"Jdí.";"de la ";"Infància";"Jardí de la Infància"
"0978";"Pl.";"de la";"Sardana";"Plaça de la Sardana"
"0979";"Pl.";"de les";"Sardanes";"Plaça de les Sardanes"
"0980";"Pl.";"de la";"Font de la Lluna";"Plaça de la Font de la Lluna"
"0981";"Plta.";"dels";"Seixanta-quatre";"Placeta dels Seixanta-quatre"
"0982";"Pda. ";"de la ";"Font de Germans Sàbat";"Pujada de la Font de Germans Sàbat"
"0983";"C.";"de";"Maria Prat i Colom";"Carrer de Maria Prat i Colom"
"0984";"C. ";"de";"Margarita Díaz gimbernat";"Carrer de Margarita Díaz Gimbernat"
"0985";"C. ";"de les";"Botigueres";"Carrer de les Botigueres"
"0986";"C.";"dels";"Perruquers";"Carrer dels Perruquers"
"0987";"C.";"del";"Mig";"Carrer del Mig"
"0988";"C.";"del";"Camp de Futbol";"Carrer del Camp de Futbol"
"0989";"C.";"de les";"Dones";"Carrer de les Dones"
"0990";"C.";"de l'";"Autopista";"Carrer de l'Autopista"
"0991";"C.";"del";"Pi";"Carrer del Pi"
"0992";"C.";"";"Petit";"Carrer Petit"
"0993";"C.";"dels";"Mestres";"Carrer dels Mestres"
"0994";"C.";"del";"Dotze d'Agost";"Carrer del Dotze d'Agost"
"0995";"C.";"de les";"Monges Vedruna";"Carrer de les Monges Vedruna"
"0996";"C.";"de la ";"Mutualitat";"Carrer de la Mututalitat"
"0997";"C.";"del";"Pou";"Carrer del Pou"
"0998";"Pl.";"de la ";"Verge del Pi";"Plaça de la Verge del Pi"
"0999";"Pl.";"del";"Capellà";"Plaça del Capellà"
